dataset,building_id,building_type,metric,metric_type,value
electricity,MT_238,commercial,cvrmse_15,hour_of_day,0.1345340460538864
electricity,MT_238,commercial,cvrmse_16,hour_of_day,0.1265610009431839
electricity,MT_238,commercial,cvrmse_17,hour_of_day,0.1245405375957489
electricity,MT_238,commercial,cvrmse_18,hour_of_day,0.10366591811180115
electricity,MT_238,commercial,cvrmse_19,hour_of_day,0.06151808425784111
electricity,MT_238,commercial,cvrmse_20,hour_of_day,0.06573667377233505
electricity,MT_238,commercial,cvrmse_21,hour_of_day,0.061531294137239456
electricity,MT_238,commercial,cvrmse_22,hour_of_day,0.0727737694978714
electricity,MT_238,commercial,cvrmse_23,hour_of_day,0.07656927406787872
electricity,MT_238,commercial,nmbe_0,hour_of_day,-0.0052010538056492805
electricity,MT_238,commercial,nmbe_1,hour_of_day,-0.0008366538677364588
electricity,MT_238,commercial,nmbe_2,hour_of_day,-1.1254335731791798e-05
electricity,MT_238,commercial,nmbe_3,hour_of_day,0.004604138433933258
electricity,MT_238,commercial,nmbe_4,hour_of_day,0.025679118931293488
electricity,MT_238,commercial,nmbe_5,hour_of_day,0.009278759360313416
electricity,MT_238,commercial,nmbe_6,hour_of_day,-0.007059399504214525
electricity,MT_238,commercial,nmbe_7,hour_of_day,0.011057074181735516
electricity,MT_238,commercial,nmbe_8,hour_of_day,-0.007701037917286158
electricity,MT_238,commercial,nmbe_9,hour_of_day,-0.052641384303569794
electricity,MT_238,commercial,nmbe_10,hour_of_day,-0.05368679016828537
electricity,MT_238,commercial,nmbe_11,hour_of_day,-0.06365218013525009
electricity,MT_238,commercial,nmbe_12,hour_of_day,-0.06971962749958038
electricity,MT_238,commercial,nmbe_13,hour_of_day,-0.05878672003746033
electricity,MT_238,commercial,nmbe_14,hour_of_day,-0.06623135507106781
electricity,MT_238,commercial,nmbe_15,hour_of_day,-0.04460414499044418
electricity,MT_238,commercial,nmbe_16,hour_of_day,-0.00018741247185971588
electricity,MT_238,commercial,nmbe_17,hour_of_day,0.010715576820075512
electricity,MT_238,commercial,nmbe_18,hour_of_day,-0.005231228657066822
electricity,MT_238,commercial,nmbe_19,hour_of_day,-0.008352292701601982
electricity,MT_238,commercial,nmbe_20,hour_of_day,-0.03049282170832157
electricity,MT_238,commercial,nmbe_21,hour_of_day,-0.02048792876303196
electricity,MT_238,commercial,nmbe_22,hour_of_day,-0.03857210651040077
electricity,MT_238,commercial,nmbe_23,hour_of_day,-0.03790982812643051
electricity,MT_238,commercial,nmae_0,hour_of_day,0.029059933498501778
electricity,MT_238,commercial,nmae_1,hour_of_day,0.03292130306363106
electricity,MT_238,commercial,nmae_2,hour_of_day,0.03551061451435089
electricity,MT_238,commercial,nmae_3,hour_of_day,0.03562302887439728
electricity,MT_238,commercial,nmae_4,hour_of_day,0.06497184187173843
electricity,MT_238,commercial,nmae_5,hour_of_day,0.042611707001924515
electricity,MT_238,commercial,nmae_6,hour_of_day,0.049390289932489395
electricity,MT_238,commercial,nmae_7,hour_of_day,0.04639853537082672
electricity,MT_238,commercial,nmae_8,hour_of_day,0.06237766519188881
electricity,MT_238,commercial,nmae_9,hour_of_day,0.0733262225985527
electricity,MT_238,commercial,nmae_10,hour_of_day,0.0760384202003479
electricity,MT_238,commercial,nmae_11,hour_of_day,0.07631011307239532
electricity,MT_238,commercial,nmae_12,hour_of_day,0.08163463324308395
electricity,MT_238,commercial,nmae_13,hour_of_day,0.0743442177772522
electricity,MT_238,commercial,nmae_14,hour_of_day,0.08682595938444138
electricity,MT_238,commercial,nmae_15,hour_of_day,0.09724003076553345
electricity,MT_238,commercial,nmae_16,hour_of_day,0.08197656273841858
electricity,MT_238,commercial,nmae_17,hour_of_day,0.0772494450211525
electricity,MT_238,commercial,nmae_18,hour_of_day,0.06344384700059891
electricity,MT_238,commercial,nmae_19,hour_of_day,0.04375629499554634
electricity,MT_238,commercial,nmae_20,hour_of_day,0.05197940766811371
electricity,MT_238,commercial,nmae_21,hour_of_day,0.048009078949689865
electricity,MT_238,commercial,nmae_22,hour_of_day,0.05825585126876831
electricity,MT_238,commercial,nmae_23,hour_of_day,0.05517159402370453
electricity,MT_251,commercial,cvrmse_0,hour_of_day,0.0718006044626236
electricity,MT_251,commercial,cvrmse_1,hour_of_day,0.0677441731095314
electricity,MT_251,commercial,cvrmse_2,hour_of_day,0.07144847512245178
electricity,MT_251,commercial,cvrmse_3,hour_of_day,0.07576971501111984
electricity,MT_251,commercial,cvrmse_4,hour_of_day,0.08006785809993744
electricity,MT_251,commercial,cvrmse_5,hour_of_day,0.09314063936471939
electricity,MT_251,commercial,cvrmse_6,hour_of_day,0.09482192248106003
electricity,MT_251,commercial,cvrmse_7,hour_of_day,0.08279072493314743
electricity,MT_251,commercial,cvrmse_8,hour_of_day,0.07917118072509766
electricity,MT_251,commercial,cvrmse_9,hour_of_day,0.07510766386985779
electricity,MT_251,commercial,cvrmse_10,hour_of_day,0.08887899667024612
electricity,MT_251,commercial,cvrmse_11,hour_of_day,0.08836382627487183
electricity,MT_251,commercial,cvrmse_12,hour_of_day,0.08707129210233688
electricity,MT_251,commercial,cvrmse_13,hour_of_day,0.08067028969526291
electricity,MT_251,commercial,cvrmse_14,hour_of_day,0.09581702202558517
electricity,MT_251,commercial,cvrmse_15,hour_of_day,0.08239107578992844
electricity,MT_251,commercial,cvrmse_16,hour_of_day,0.07525399327278137
electricity,MT_251,commercial,cvrmse_17,hour_of_day,0.06984961032867432
electricity,MT_251,commercial,cvrmse_18,hour_of_day,0.0797821432352066
electricity,MT_251,commercial,cvrmse_19,hour_of_day,0.07000301778316498
electricity,MT_251,commercial,cvrmse_20,hour_of_day,0.06884854286909103
electricity,MT_251,commercial,cvrmse_21,hour_of_day,0.05894337594509125
electricity,MT_251,commercial,cvrmse_22,hour_of_day,0.05590727552771568
electricity,MT_251,commercial,cvrmse_23,hour_of_day,0.0645478367805481
electricity,MT_251,commercial,nmbe_0,hour_of_day,0.021688537672162056
electricity,MT_251,commercial,nmbe_1,hour_of_day,0.019044915214180946
electricity,MT_251,commercial,nmbe_2,hour_of_day,0.01255827583372593
electricity,MT_251,commercial,nmbe_3,hour_of_day,0.01229043584316969
electricity,MT_251,commercial,nmbe_4,hour_of_day,0.014608459547162056
electricity,MT_251,commercial,nmbe_5,hour_of_day,0.008321399800479412
electricity,MT_251,commercial,nmbe_6,hour_of_day,-0.018696218729019165
electricity,MT_251,commercial,nmbe_7,hour_of_day,-0.003686083247885108
electricity,MT_251,commercial,nmbe_8,hour_of_day,-0.0161548163741827
electricity,MT_251,commercial,nmbe_9,hour_of_day,-0.0015007260954007506
electricity,MT_251,commercial,nmbe_10,hour_of_day,0.018488381057977676
electricity,MT_251,commercial,nmbe_11,hour_of_day,-0.0074074771255254745
electricity,MT_251,commercial,nmbe_12,hour_of_day,0.014822142198681831
electricity,MT_251,commercial,nmbe_13,hour_of_day,0.014781824313104153
electricity,MT_251,commercial,nmbe_14,hour_of_day,0.00036922344588674605
electricity,MT_251,commercial,nmbe_15,hour_of_day,-0.002652784576639533
electricity,MT_251,commercial,nmbe_16,hour_of_day,0.008388301357626915
electricity,MT_251,commercial,nmbe_17,hour_of_day,-0.016448484733700752
electricity,MT_251,commercial,nmbe_18,hour_of_day,0.02030145935714245
electricity,MT_251,commercial,nmbe_19,hour_of_day,-0.0036224224604666233
electricity,MT_251,commercial,nmbe_20,hour_of_day,-0.00932750292122364
electricity,MT_251,commercial,nmbe_21,hour_of_day,-0.006654135882854462
electricity,MT_251,commercial,nmbe_22,hour_of_day,0.00027263298397883773
electricity,MT_251,commercial,nmbe_23,hour_of_day,-0.019343242049217224
electricity,MT_251,commercial,nmae_0,hour_of_day,0.041284359991550446
electricity,MT_251,commercial,nmae_1,hour_of_day,0.041430581361055374
electricity,MT_251,commercial,nmae_2,hour_of_day,0.04244755208492279
electricity,MT_251,commercial,nmae_3,hour_of_day,0.04479384794831276
electricity,MT_251,commercial,nmae_4,hour_of_day,0.04943571984767914
electricity,MT_251,commercial,nmae_5,hour_of_day,0.06666171550750732
electricity,MT_251,commercial,nmae_6,hour_of_day,0.0671229213476181
electricity,MT_251,commercial,nmae_7,hour_of_day,0.06058100238442421
electricity,MT_251,commercial,nmae_8,hour_of_day,0.0587395578622818
electricity,MT_251,commercial,nmae_9,hour_of_day,0.0517229288816452
electricity,MT_251,commercial,nmae_10,hour_of_day,0.06447324901819229
electricity,MT_251,commercial,nmae_11,hour_of_day,0.06401416659355164
electricity,MT_251,commercial,nmae_12,hour_of_day,0.0602334626019001
electricity,MT_251,commercial,nmae_13,hour_of_day,0.05640341714024544
electricity,MT_251,commercial,nmae_14,hour_of_day,0.06798355281352997
electricity,MT_251,commercial,nmae_15,hour_of_day,0.05966361612081528
electricity,MT_251,commercial,nmae_16,hour_of_day,0.05321046710014343
electricity,MT_251,commercial,nmae_17,hour_of_day,0.051322802901268005
electricity,MT_251,commercial,nmae_18,hour_of_day,0.06142488494515419
electricity,MT_251,commercial,nmae_19,hour_of_day,0.05003584548830986
electricity,MT_251,commercial,nmae_20,hour_of_day,0.04600523039698601
electricity,MT_251,commercial,nmae_21,hour_of_day,0.03836100175976753
electricity,MT_251,commercial,nmae_22,hour_of_day,0.0360417515039444
electricity,MT_251,commercial,nmae_23,hour_of_day,0.05212056636810303
electricity,MT_271,commercial,cvrmse_0,hour_of_day,0.03894098475575447
electricity,MT_271,commercial,cvrmse_1,hour_of_day,0.05197221413254738
electricity,MT_271,commercial,cvrmse_2,hour_of_day,0.05077512934803963
electricity,MT_271,commercial,cvrmse_3,hour_of_day,0.048878345638513565
electricity,MT_271,commercial,cvrmse_4,hour_of_day,0.07409638166427612
electricity,MT_271,commercial,cvrmse_5,hour_of_day,0.1072099506855011
electricity,MT_271,commercial,cvrmse_6,hour_of_day,0.06935788691043854
electricity,MT_271,commercial,cvrmse_7,hour_of_day,0.08863122016191483
electricity,MT_271,commercial,cvrmse_8,hour_of_day,0.0712730884552002
electricity,MT_271,commercial,cvrmse_9,hour_of_day,0.07171602547168732
electricity,MT_271,commercial,cvrmse_10,hour_of_day,0.08061598986387253
electricity,MT_271,commercial,cvrmse_11,hour_of_day,0.08232154697179794
electricity,MT_271,commercial,cvrmse_12,hour_of_day,0.08248753845691681
electricity,MT_271,commercial,cvrmse_13,hour_of_day,0.07611548155546188
electricity,MT_271,commercial,cvrmse_14,hour_of_day,0.08159510791301727
electricity,MT_271,commercial,cvrmse_15,hour_of_day,0.07907406985759735
electricity,MT_271,commercial,cvrmse_16,hour_of_day,0.07794925570487976
electricity,MT_271,commercial,cvrmse_17,hour_of_day,0.08381219208240509
electricity,MT_271,commercial,cvrmse_18,hour_of_day,0.07958947867155075
electricity,MT_271,commercial,cvrmse_19,hour_of_day,0.07614178955554962
electricity,MT_271,commercial,cvrmse_20,hour_of_day,0.0695442482829094
electricity,MT_271,commercial,cvrmse_21,hour_of_day,0.06641928851604462
electricity,MT_271,commercial,cvrmse_22,hour_of_day,0.06379720568656921
electricity,MT_271,commercial,cvrmse_23,hour_of_day,0.06751766055822372
electricity,MT_271,commercial,nmbe_0,hour_of_day,0.006967749446630478
electricity,MT_271,commercial,nmbe_1,hour_of_day,-0.003955713473260403
electricity,MT_271,commercial,nmbe_2,hour_of_day,-0.005305958911776543
electricity,MT_271,commercial,nmbe_3,hour_of_day,-0.001386231742799282
electricity,MT_271,commercial,nmbe_4,hour_of_day,0.03010120615363121
electricity,MT_271,commercial,nmbe_5,hour_of_day,0.033978093415498734
electricity,MT_271,commercial,nmbe_6,hour_of_day,-0.02640746720135212
electricity,MT_271,commercial,nmbe_7,hour_of_day,0.009496920742094517
electricity,MT_271,commercial,nmbe_8,hour_of_day,0.005732619669288397
electricity,MT_271,commercial,nmbe_9,hour_of_day,-0.003560822457075119
electricity,MT_271,commercial,nmbe_10,hour_of_day,-0.0003475577977951616
electricity,MT_271,commercial,nmbe_11,hour_of_day,-0.0016735164681449533
electricity,MT_271,commercial,nmbe_12,hour_of_day,-0.0017024779226630926
electricity,MT_271,commercial,nmbe_13,hour_of_day,-0.005916023161262274
electricity,MT_271,commercial,nmbe_14,hour_of_day,-0.005810216069221497
electricity,MT_271,commercial,nmbe_15,hour_of_day,-0.01820790208876133
electricity,MT_271,commercial,nmbe_16,hour_of_day,-0.0018365089781582355
electricity,MT_271,commercial,nmbe_17,hour_of_day,0.014339061453938484
electricity,MT_271,commercial,nmbe_18,hour_of_day,0.007018890231847763
electricity,MT_271,commercial,nmbe_19,hour_of_day,-0.014716386795043945
electricity,MT_271,commercial,nmbe_20,hour_of_day,-0.00507004652172327
electricity,MT_271,commercial,nmbe_21,hour_of_day,-0.006274981889873743
electricity,MT_271,commercial,nmbe_22,hour_of_day,-0.009633633308112621
electricity,MT_271,commercial,nmbe_23,hour_of_day,-0.024540316313505173
electricity,MT_271,commercial,nmae_0,hour_of_day,0.026995118707418442
electricity,MT_271,commercial,nmae_1,hour_of_day,0.04041102156043053
electricity,MT_271,commercial,nmae_2,hour_of_day,0.04069214686751366
electricity,MT_271,commercial,nmae_3,hour_of_day,0.03838524967432022
electricity,MT_271,commercial,nmae_4,hour_of_day,0.05168840289115906
electricity,MT_271,commercial,nmae_5,hour_of_day,0.07929932326078415
electricity,MT_271,commercial,nmae_6,hour_of_day,0.04872247576713562
electricity,MT_271,commercial,nmae_7,hour_of_day,0.06136613339185715
electricity,MT_271,commercial,nmae_8,hour_of_day,0.049248699098825455
electricity,MT_271,commercial,nmae_9,hour_of_day,0.04668387770652771
electricity,MT_271,commercial,nmae_10,hour_of_day,0.056222692131996155
electricity,MT_271,commercial,nmae_11,hour_of_day,0.05491713061928749
electricity,MT_271,commercial,nmae_12,hour_of_day,0.057514216750860214
electricity,MT_271,commercial,nmae_13,hour_of_day,0.05398845672607422
electricity,MT_271,commercial,nmae_14,hour_of_day,0.05859045684337616
electricity,MT_271,commercial,nmae_15,hour_of_day,0.056546684354543686
electricity,MT_271,commercial,nmae_16,hour_of_day,0.05186969414353371
electricity,MT_271,commercial,nmae_17,hour_of_day,0.05778544768691063
electricity,MT_271,commercial,nmae_18,hour_of_day,0.051874905824661255
electricity,MT_271,commercial,nmae_19,hour_of_day,0.05164556950330734
electricity,MT_271,commercial,nmae_20,hour_of_day,0.04490360990166664
electricity,MT_271,commercial,nmae_21,hour_of_day,0.0435788556933403
electricity,MT_271,commercial,nmae_22,hour_of_day,0.04598964378237724
electricity,MT_271,commercial,nmae_23,hour_of_day,0.05323494225740433
electricity,MT_298,commercial,cvrmse_0,hour_of_day,0.04157482832670212
electricity,MT_298,commercial,cvrmse_1,hour_of_day,0.03631765395402908
electricity,MT_298,commercial,cvrmse_2,hour_of_day,0.032622236758470535
electricity,MT_298,commercial,cvrmse_3,hour_of_day,0.03466307744383812
electricity,MT_298,commercial,cvrmse_4,hour_of_day,0.032915182411670685
electricity,MT_298,commercial,cvrmse_5,hour_of_day,0.07415547966957092
electricity,MT_298,commercial,cvrmse_6,hour_of_day,0.06590475887060165
electricity,MT_298,commercial,cvrmse_7,hour_of_day,0.059025462716817856
electricity,MT_298,commercial,cvrmse_8,hour_of_day,0.06806650757789612
electricity,MT_298,commercial,cvrmse_9,hour_of_day,0.07674504816532135
electricity,MT_298,commercial,cvrmse_10,hour_of_day,0.08566778153181076
electricity,MT_298,commercial,cvrmse_11,hour_of_day,0.09338511526584625
electricity,MT_298,commercial,cvrmse_12,hour_of_day,0.08769494295120239
electricity,MT_298,commercial,cvrmse_13,hour_of_day,0.08361884951591492
electricity,MT_298,commercial,cvrmse_14,hour_of_day,0.0872737318277359
electricity,MT_298,commercial,cvrmse_15,hour_of_day,0.09964306652545929
electricity,MT_298,commercial,cvrmse_16,hour_of_day,0.110100656747818
electricity,MT_298,commercial,cvrmse_17,hour_of_day,0.10856880992650986
electricity,MT_298,commercial,cvrmse_18,hour_of_day,0.09398701786994934
electricity,MT_298,commercial,cvrmse_19,hour_of_day,0.08206784725189209
electricity,MT_298,commercial,cvrmse_20,hour_of_day,0.052216675132513046
electricity,MT_298,commercial,cvrmse_21,hour_of_day,0.04799232259392738
electricity,MT_298,commercial,cvrmse_22,hour_of_day,0.0683484897017479
electricity,MT_298,commercial,cvrmse_23,hour_of_day,0.07114383578300476
electricity,MT_298,commercial,nmbe_0,hour_of_day,-0.012630377896130085
electricity,MT_298,commercial,nmbe_1,hour_of_day,-0.004568020813167095
electricity,MT_298,commercial,nmbe_2,hour_of_day,-0.0008638046565465629
electricity,MT_298,commercial,nmbe_3,hour_of_day,0.003109276993200183
electricity,MT_298,commercial,nmbe_4,hour_of_day,-0.001964953262358904
electricity,MT_298,commercial,nmbe_5,hour_of_day,-0.029847275465726852
electricity,MT_298,commercial,nmbe_6,hour_of_day,-0.01181707065552473
electricity,MT_298,commercial,nmbe_7,hour_of_day,-0.015709612518548965
electricity,MT_298,commercial,nmbe_8,hour_of_day,0.01840701699256897
electricity,MT_298,commercial,nmbe_9,hour_of_day,0.02635073848068714
electricity,MT_298,commercial,nmbe_10,hour_of_day,0.029453512281179428
electricity,MT_298,commercial,nmbe_11,hour_of_day,0.033472027629613876
electricity,MT_298,commercial,nmbe_12,hour_of_day,0.027592018246650696
electricity,MT_298,commercial,nmbe_13,hour_of_day,0.02322567254304886
electricity,MT_298,commercial,nmbe_14,hour_of_day,0.03473295643925667
electricity,MT_298,commercial,nmbe_15,hour_of_day,0.04414680227637291
electricity,MT_298,commercial,nmbe_16,hour_of_day,0.05725570395588875
electricity,MT_298,commercial,nmbe_17,hour_of_day,0.06114935874938965
electricity,MT_298,commercial,nmbe_18,hour_of_day,0.03210656717419624
electricity,MT_298,commercial,nmbe_19,hour_of_day,0.023006439208984375
electricity,MT_298,commercial,nmbe_20,hour_of_day,-0.0027996166609227657
electricity,MT_298,commercial,nmbe_21,hour_of_day,-0.0010552637977525592
electricity,MT_298,commercial,nmbe_22,hour_of_day,-0.016528939828276634
electricity,MT_298,commercial,nmbe_23,hour_of_day,-0.03624166175723076
electricity,MT_298,commercial,nmae_0,hour_of_day,0.031716566532850266
electricity,MT_298,commercial,nmae_1,hour_of_day,0.028882775455713272
electricity,MT_298,commercial,nmae_2,hour_of_day,0.025393521413207054
electricity,MT_298,commercial,nmae_3,hour_of_day,0.027803471311926842
electricity,MT_298,commercial,nmae_4,hour_of_day,0.025582997128367424
electricity,MT_298,commercial,nmae_5,hour_of_day,0.06216638907790184
electricity,MT_298,commercial,nmae_6,hour_of_day,0.05103376507759094
electricity,MT_298,commercial,nmae_7,hour_of_day,0.04367855563759804
electricity,MT_298,commercial,nmae_8,hour_of_day,0.0509922131896019
electricity,MT_298,commercial,nmae_9,hour_of_day,0.05355874076485634
electricity,MT_298,commercial,nmae_10,hour_of_day,0.061528608202934265
electricity,MT_298,commercial,nmae_11,hour_of_day,0.06701909750699997
electricity,MT_298,commercial,nmae_12,hour_of_day,0.06259290128946304
electricity,MT_298,commercial,nmae_13,hour_of_day,0.061523690819740295
electricity,MT_298,commercial,nmae_14,hour_of_day,0.06487686932086945
electricity,MT_298,commercial,nmae_15,hour_of_day,0.07421238720417023
electricity,MT_298,commercial,nmae_16,hour_of_day,0.08295050263404846
electricity,MT_298,commercial,nmae_17,hour_of_day,0.08474236726760864
electricity,MT_298,commercial,nmae_18,hour_of_day,0.06913160532712936
electricity,MT_298,commercial,nmae_19,hour_of_day,0.058934178203344345
electricity,MT_298,commercial,nmae_20,hour_of_day,0.04004441574215889
electricity,MT_298,commercial,nmae_21,hour_of_day,0.03833521530032158
electricity,MT_298,commercial,nmae_22,hour_of_day,0.05833309143781662
electricity,MT_298,commercial,nmae_23,hour_of_day,0.05649922788143158
electricity,MT_313,commercial,cvrmse_0,hour_of_day,0.03556835278868675
electricity,MT_313,commercial,cvrmse_1,hour_of_day,0.048148300498723984
electricity,MT_313,commercial,cvrmse_2,hour_of_day,0.05085489898920059
electricity,MT_313,commercial,cvrmse_3,hour_of_day,0.06289729475975037
electricity,MT_313,commercial,cvrmse_4,hour_of_day,0.09442681074142456
electricity,MT_313,commercial,cvrmse_5,hour_of_day,0.07193227857351303
electricity,MT_313,commercial,cvrmse_6,hour_of_day,0.075531966984272
electricity,MT_313,commercial,cvrmse_7,hour_of_day,0.0775451585650444
electricity,MT_313,commercial,cvrmse_8,hour_of_day,0.07845258712768555
electricity,MT_313,commercial,cvrmse_9,hour_of_day,0.08268481492996216
electricity,MT_313,commercial,cvrmse_10,hour_of_day,0.09026597440242767
electricity,MT_313,commercial,cvrmse_11,hour_of_day,0.09468433260917664
electricity,MT_313,commercial,cvrmse_12,hour_of_day,0.09687849879264832
electricity,MT_313,commercial,cvrmse_13,hour_of_day,0.09764299541711807
electricity,MT_313,commercial,cvrmse_14,hour_of_day,0.09297140687704086
electricity,MT_313,commercial,cvrmse_15,hour_of_day,0.09370579570531845
electricity,MT_313,commercial,cvrmse_16,hour_of_day,0.08624042570590973
electricity,MT_313,commercial,cvrmse_17,hour_of_day,0.08267323672771454
electricity,MT_313,commercial,cvrmse_18,hour_of_day,0.08110358566045761
electricity,MT_313,commercial,cvrmse_19,hour_of_day,0.07486272603273392
electricity,MT_313,commercial,cvrmse_20,hour_of_day,0.06573199480772018
electricity,MT_313,commercial,cvrmse_21,hour_of_day,0.06629060953855515
electricity,MT_313,commercial,cvrmse_22,hour_of_day,0.05287057161331177
electricity,MT_313,commercial,cvrmse_23,hour_of_day,0.07554666697978973
electricity,MT_313,commercial,nmbe_0,hour_of_day,0.011014599353075027
electricity,MT_313,commercial,nmbe_1,hour_of_day,0.016649536788463593
electricity,MT_313,commercial,nmbe_2,hour_of_day,0.013419091701507568
electricity,MT_313,commercial,nmbe_3,hour_of_day,0.013172036968171597
electricity,MT_313,commercial,nmbe_4,hour_of_day,0.06651665270328522
electricity,MT_313,commercial,nmbe_5,hour_of_day,0.004838008899241686
electricity,MT_313,commercial,nmbe_6,hour_of_day,0.004912409000098705
electricity,MT_313,commercial,nmbe_7,hour_of_day,-0.037714507430791855
electricity,MT_313,commercial,nmbe_8,hour_of_day,-0.024994779378175735
electricity,MT_313,commercial,nmbe_9,hour_of_day,-0.009781045839190483
electricity,MT_313,commercial,nmbe_10,hour_of_day,-0.006998860742896795
electricity,MT_313,commercial,nmbe_11,hour_of_day,0.0012150336988270283
electricity,MT_313,commercial,nmbe_12,hour_of_day,0.0008046242292039096
electricity,MT_313,commercial,nmbe_13,hour_of_day,-0.0021449169144034386
electricity,MT_313,commercial,nmbe_14,hour_of_day,-0.020085833966732025
electricity,MT_313,commercial,nmbe_15,hour_of_day,-0.006119481287896633
electricity,MT_313,commercial,nmbe_16,hour_of_day,0.007771229837089777
electricity,MT_313,commercial,nmbe_17,hour_of_day,0.005287541076540947
electricity,MT_313,commercial,nmbe_18,hour_of_day,0.016045667231082916
electricity,MT_313,commercial,nmbe_19,hour_of_day,-0.025840332731604576
electricity,MT_313,commercial,nmbe_20,hour_of_day,-0.021989209577441216
electricity,MT_313,commercial,nmbe_21,hour_of_day,-0.028699427843093872
electricity,MT_313,commercial,nmbe_22,hour_of_day,-0.005599804222583771
electricity,MT_313,commercial,nmbe_23,hour_of_day,-0.014872201718389988
electricity,MT_313,commercial,nmae_0,hour_of_day,0.02438655123114586
electricity,MT_313,commercial,nmae_1,hour_of_day,0.03326624631881714
electricity,MT_313,commercial,nmae_2,hour_of_day,0.03478839620947838
electricity,MT_313,commercial,nmae_3,hour_of_day,0.04481487348675728
electricity,MT_313,commercial,nmae_4,hour_of_day,0.07871373742818832
electricity,MT_313,commercial,nmae_5,hour_of_day,0.05655251443386078
electricity,MT_313,commercial,nmae_6,hour_of_day,0.053981274366378784
electricity,MT_313,commercial,nmae_7,hour_of_day,0.05722212418913841
electricity,MT_313,commercial,nmae_8,hour_of_day,0.05414228141307831
electricity,MT_313,commercial,nmae_9,hour_of_day,0.0564555898308754
electricity,MT_313,commercial,nmae_10,hour_of_day,0.06130169332027435
electricity,MT_313,commercial,nmae_11,hour_of_day,0.06472529470920563
electricity,MT_313,commercial,nmae_12,hour_of_day,0.06851550936698914
electricity,MT_313,commercial,nmae_13,hour_of_day,0.06725303083658218
electricity,MT_313,commercial,nmae_14,hour_of_day,0.061697594821453094
electricity,MT_313,commercial,nmae_15,hour_of_day,0.06419354677200317
electricity,MT_313,commercial,nmae_16,hour_of_day,0.06074567884206772
electricity,MT_313,commercial,nmae_17,hour_of_day,0.056296758353710175
electricity,MT_313,commercial,nmae_18,hour_of_day,0.05498870834708214
electricity,MT_313,commercial,nmae_19,hour_of_day,0.04950081929564476
electricity,MT_313,commercial,nmae_20,hour_of_day,0.04132203385233879
electricity,MT_313,commercial,nmae_21,hour_of_day,0.04819006100296974
electricity,MT_313,commercial,nmae_22,hour_of_day,0.0366499163210392
electricity,MT_313,commercial,nmae_23,hour_of_day,0.05961589515209198
electricity,MT_315,commercial,cvrmse_0,hour_of_day,0.031611159443855286
electricity,MT_315,commercial,cvrmse_1,hour_of_day,0.05283422768115997
electricity,MT_315,commercial,cvrmse_2,hour_of_day,0.054430220276117325
electricity,MT_315,commercial,cvrmse_3,hour_of_day,0.05883244052529335
electricity,MT_315,commercial,cvrmse_4,hour_of_day,0.06477716565132141
electricity,MT_315,commercial,cvrmse_5,hour_of_day,0.08297083526849747
electricity,MT_315,commercial,cvrmse_6,hour_of_day,0.06435985118150711
electricity,MT_315,commercial,cvrmse_7,hour_of_day,0.05051684007048607
electricity,MT_315,commercial,cvrmse_8,hour_of_day,0.10951872915029526
electricity,MT_315,commercial,cvrmse_9,hour_of_day,0.13345696032047272
electricity,MT_315,commercial,cvrmse_10,hour_of_day,0.14687375724315643
electricity,MT_315,commercial,cvrmse_11,hour_of_day,0.1413596272468567
electricity,MT_315,commercial,cvrmse_12,hour_of_day,0.12682509422302246
electricity,MT_315,commercial,cvrmse_13,hour_of_day,0.1381577104330063
electricity,MT_315,commercial,cvrmse_14,hour_of_day,0.1358347088098526
electricity,MT_315,commercial,cvrmse_15,hour_of_day,0.14111894369125366
electricity,MT_315,commercial,cvrmse_16,hour_of_day,0.13352595269680023
electricity,MT_315,commercial,cvrmse_17,hour_of_day,0.15013162791728973
electricity,MT_315,commercial,cvrmse_18,hour_of_day,0.15603388845920563
electricity,MT_315,commercial,cvrmse_19,hour_of_day,0.14298173785209656
electricity,MT_315,commercial,cvrmse_20,hour_of_day,0.1196078285574913
electricity,MT_315,commercial,cvrmse_21,hour_of_day,0.0696752592921257
electricity,MT_315,commercial,cvrmse_22,hour_of_day,0.04972696676850319
electricity,MT_315,commercial,cvrmse_23,hour_of_day,0.04535514861345291
electricity,MT_315,commercial,nmbe_0,hour_of_day,-0.006837627850472927
electricity,MT_315,commercial,nmbe_1,hour_of_day,-0.012080634012818336
electricity,MT_315,commercial,nmbe_2,hour_of_day,-0.013404084369540215
electricity,MT_315,commercial,nmbe_3,hour_of_day,-0.004234110005199909
electricity,MT_315,commercial,nmbe_4,hour_of_day,-0.01721257157623768
electricity,MT_315,commercial,nmbe_5,hour_of_day,0.0027315844781696796
electricity,MT_315,commercial,nmbe_6,hour_of_day,0.0006235220353119075
electricity,MT_315,commercial,nmbe_7,hour_of_day,-0.003437977284193039
electricity,MT_315,commercial,nmbe_8,hour_of_day,0.053136155009269714
electricity,MT_315,commercial,nmbe_9,hour_of_day,0.0631050392985344
electricity,MT_315,commercial,nmbe_10,hour_of_day,0.07307372987270355
electricity,MT_315,commercial,nmbe_11,hour_of_day,0.0808880403637886
electricity,MT_315,commercial,nmbe_12,hour_of_day,0.07213757187128067
electricity,MT_315,commercial,nmbe_13,hour_of_day,0.07894076406955719
electricity,MT_315,commercial,nmbe_14,hour_of_day,0.07901240140199661
electricity,MT_315,commercial,nmbe_15,hour_of_day,0.08106835186481476
