dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
bdg-2:rat,Rat_education_Sherwood,172,2.54541679072467,1.2993888162313934,2.149733035350322,0.40829608153394886,5.692281304175872,8.453956233931844,4.573117842809603,7.2698258574551815,1.002179151342716,21.681757904536568,2.243739853495863,1.21347893573941,1.8284175227430386,0.2789097404553347,5.381157731877766,0.11286451622290526,0.08298910859032775,0.06922739123628224,0.0046136275288857324,0.29425267473591726,0.03200310259798489,0.023580386417747984,0.01796269552872797,0.001409017447372827,0.08111084557133498,0.029547660179220572,0.02197252277536239,0.017902865453419858,0.0011889843417599358,0.07913806494649785,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_education_Barney,172,0.9285583398253128,0.20272112198003034,0.932352563524999,0.43607780287908676,1.4466623831727248,3.8639741821455975,1.2335382708716498,3.7569764559589913,1.565681185910492,8.537562922080578,0.9673350941859503,0.27266964320331466,0.9729637644986564,0.3924691166045217,1.9356964116096784,0.14549820097543906,0.04667552506886868,0.15206011231802247,0.03984526968897008,0.314076118678425,0.03265425555858132,0.009457863928557244,0.03103376601419669,0.013502230926627527,0.05752322523677806,0.034106265444546084,0.010769432295045605,0.03295105980465966,0.010239521733819036,0.06529009029903066,0.0,0.0,0.0,0,0,0.005813953488372093,0.07602730715477916,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Nancy,172,0.2649946809855778,0.07086518470943692,0.25696713636769775,0.12769311473548262,0.5493879712245825,0.7914215849731244,0.22372932335492673,0.7681372722071611,0.39439570900872667,1.6540534753005218,0.2056066784828892,0.05492660858785709,0.2035859685428476,0.10363272627400072,0.4333488201723499,0.042951971923514916,0.012403237564839423,0.04195966311577195,0.012529171290200146,0.0828542093319428,0.01305278412731235,0.003589408769745647,0.012506241563081182,0.006431565835879323,0.02445047142909238,0.01102591695490017,0.002950657522208957,0.011104125429482147,0.003875201173114711,0.020646353355248486,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_lodging_Ted,172,0.2698257749225675,0.10354051252195187,0.24767760291570196,0.07782908296426085,0.5869889380207162,0.8567966315199684,0.3609336772857475,0.8173016526976329,0.2518140474394768,1.8869736783005884,0.21935758038033057,0.08769649935094495,0.20743356480757913,0.06319579843044108,0.5029622395378488,0.2645868928146494,0.17904005404629095,0.2507245943385909,0.026148839906147355,0.9645427787120123,0.08224256301290049,0.051907262829819105,0.08406177564957326,0.009214202366148276,0.1916110663342869,0.0667513549172547,0.043740681500785396,0.06757719166476175,0.007540457934914258,0.20462971850662212,0.11046511627906977,0.3485948770679364,0.0,0,2,0.9651162790697675,1.4382456563030277,0.0,0,6,0.00480283114256825,0.015156299002953759,0.0,0.0,0.08695652173913043,0.04196157735085945,0.06253241983926207,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Tammara,172,0.6317790525562629,0.27079572166874977,0.5699348189652713,0.16559282848674417,1.4264878590850323,2.1411566229153203,0.7184087260278097,2.0670837195081004,0.4948853997657192,4.101362685828663,0.5788125830009465,0.19160844259673376,0.5566183873577992,0.14494775387886816,1.0232654445108713,0.3153497032971236,0.1075131784929855,0.2970614338832239,0.09270875016290982,0.7023173035067016,0.07673148247414098,0.020660754674067968,0.0716377530600375,0.03387838136459198,0.1301759603652611,0.08229394703136438,0.0251920685465364,0.07905514842074257,0.02397969742072925,0.1591415647037928,0.05232558139534884,0.22268276746750648,0.0,0,1,0.7906976744186046,0.9415015106975424,0.0,0,4,0.002275025278058645,0.009681859455108976,0.0,0.0,0.043478260869565216,0.03437815975733065,0.040934848291197486,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Grover,172,0.23268052559728322,0.04753511229025096,0.22828761577012732,0.11965422100379032,0.3878599947994604,0.6864761378182298,0.1610688877648302,0.6682566128531198,0.3439623819171125,1.2057801596921003,0.18074290609394755,0.03548718516157124,0.17975691207830002,0.09517360795612509,0.2787049995258973,0.051503242395457886,0.018518118932132854,0.04914813068494231,0.018789957311931935,0.08735039661471966,0.01583544723999012,0.004428175248986121,0.015623485511039481,0.0072992798866663286,0.022413969205924568,0.014158373864138641,0.005682486631123769,0.012340406471480608,0.005161974870621986,0.024222602795908446,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Deidre,172,0.325066412699265,0.0749826846293159,0.31858083651822533,0.19047979325511963,0.6014024857149676,0.9244095199291779,0.23718368092489134,0.881782412970737,0.4829975811349705,1.814396765331832,0.24486242575996103,0.05481578304614916,0.23532567295942253,0.12679601124435597,0.41177315226144323,0.09321258022008608,0.035331415355444984,0.08785703629562713,0.034056690941652826,0.2638821349909881,0.03190762997385758,0.009184043386184457,0.03154935943627387,0.012385809452777133,0.0645542593178062,0.023723308933001053,0.007869751650854863,0.022823872663043254,0.009239652324443232,0.05243052382507343,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_warehouse_Eloisa,172,3.9219340771733773,1.3334039921396914,4.083904683097306,1.1234221143692389,6.783363698501904,16.625684697127173,7.016075709635934,16.71923317295392,4.0460000946685,37.99390244573962,4.2541303512093,1.7437765643904004,4.365448289375818,1.1096613318544093,8.659169888226991,0.1161254660385039,0.05473361689949158,0.10483584128926791,0.028872491323638373,0.28113087151239863,0.025833702515165816,0.008300752433020704,0.025335877232838862,0.009765239906608247,0.0454882707298617,0.029179225065194322,0.012567236679297272,0.027555303765896676,0.00827860260278207,0.06180818424414294,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_office_Avis,172,16.146630558737534,7.804607908333468,13.191701096506208,4.407869569924401,45.22811931672787,56.43467356674492,46.69157733231759,40.64967200503861,14.272655670924564,299.83624882642334,14.332165333346753,9.850589104979067,10.906544864117969,3.7320669552229826,60.98666417443441,0.08651014454771883,0.07408214553939198,0.05256657656324497,0.022363001405939466,0.3906377992476431,0.024226557315292302,0.017006304114365187,0.015224752833704487,0.00534886179651623,0.07719875450658778,0.021811079449746702,0.016119513242592344,0.013786266533637338,0.006014474607507166,0.08563322039835376,0.0,0.0,0.0,0,0,0.03488372093023256,0.18348527718673838,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0015166835187057635,0.007977620747249494,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Lea,172,2.4783969257575604,0.5635029784516249,2.5093563075275567,0.7554413532406479,3.7907352619083996,11.223150854625978,3.56616074474602,11.081754757456224,3.1004972057948947,21.156023175294266,3.1707990826620427,1.057052273315691,3.080577639022751,0.7311720521098525,5.987819950795558,0.18366035945979228,0.06804824463021242,0.18342262607311371,0.036119125647916105,0.34767700095337317,0.02951964022752718,0.006364577690788133,0.030545113217261655,0.00802181892631958,0.045948310764954224,0.04655444137252644,0.015629986303890606,0.047526042916889805,0.009719544349294259,0.08625226626076311,0.0,0.0,0.0,0,0,0.06395348837209303,0.26737865785039344,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0027805864509605656,0.01162515903697363,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_education_Susana,172,0.43635930101261855,0.0466465152276802,0.4207608822440686,0.4006217183312522,0.548958635660756,1.4516751929982488,0.007485806912464362,1.4485880982582398,1.4485880982582398,1.469827310069503,0.507180388760879,0.018721200801087984,0.4998727631249315,0.4975102968047575,0.5531192625735176,0.06898955055591309,0.0007202055690276621,0.06926050109841517,0.06725015889254041,0.06946256670887488,0.016339286712488868,0.0018584931573371927,0.015470026949652677,0.015237760578839877,0.020811098268680085,0.02105148927821183,0.0002789882825138818,0.020959167123983158,0.020845645231701064,0.021738799359270825,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_office_Rosemary,172,0.9102486747845387,0.249396561155762,0.8710011766909822,0.3283812309545803,1.5733377030737252,3.4963964703224875,1.1482316204805276,3.540680447155202,0.9034999525119431,6.2802612574802605,0.9155366512863773,0.3029279848027154,0.9288442644437428,0.22264571468445166,1.6545783584904954,0.2352280686498421,0.08422631450951659,0.22979905645695153,0.05939254752349504,0.5199082327330907,0.05574082473878909,0.015490752886240603,0.05288007738909167,0.024041504216607824,0.09728129157263021,0.0596972356565929,0.02308990983425654,0.05553068089770791,0.01705715949850096,0.1208687028410377,0.005813953488372093,0.07602730715477916,0.0,0,1,0.31976744186046513,0.6166902972002218,0.0,0,2,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.013902932254802831,0.026812621617400945,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Sandy,172,0.45740871999944593,0.11330302819592249,0.4436719237225433,0.22925667860343832,0.8103652630839988,1.252418066563106,0.36852368611774183,1.1634362014740245,0.6604816133529772,2.536927817067035,0.32602164729020605,0.08338924736035583,0.3146901242703132,0.16986569682067507,0.667468154569405,0.13963041487472094,0.040984059088236054,0.1330540546173996,0.05570737592301242,0.28723147282096917,0.04716873537109183,0.012001422918468115,0.04596605690833653,0.022584570275596648,0.087687659650365,0.03584223068848576,0.009596938328839476,0.036212958438568685,0.016623076674662996,0.07022418491353596,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Santos,172,2.52853110173823,1.3866602433579758,2.4512662012883277,0.1702129511359511,5.624131214518886,10.370249579004875,6.004593776855433,9.24545373253848,0.6361242908162099,24.204132396287072,2.909657078707114,1.6905782051053317,2.6169012854307168,0.15681561801649468,6.846657891580852,0.8266603926961138,0.34174660224157294,0.8322535401729332,0.09341301142767254,1.51924059618258,0.1535608078239969,0.04429701400393808,0.1581485220382342,0.025339728443497543,0.2375237187501096,0.20030200675841806,0.07224266657638745,0.2075337732255681,0.02201928737566952,0.3258065512069921,1.5813953488372092,1.1710174097475472,1.0,0,5,3.616279069767442,1.8594110386066225,4.0,0,8,0.06875631951466127,0.0509138004238064,0.043478260869565216,0.0,0.21739130434782608,0.1572295247724975,0.08084395820028792,0.17391304347826086,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Lorie,172,10.516761303451917,2.5949026963131683,10.528334845221785,4.60412861687799,19.7669141806348,35.861730552713276,10.650762180045692,34.54279347523638,12.754257063108355,68.01762761633506,9.365981071163223,2.64086623514983,9.138738787089197,2.7748404989489655,15.690718516760038,0.08749757618795573,0.021497898873801064,0.0862458082513067,0.03129936213970597,0.15650386962194598,0.024192891070501443,0.004771675636517405,0.024223081961949278,0.013310176012386743,0.03983875078738371,0.022586227712884502,0.005210954938354662,0.022608965087048336,0.009945850962397966,0.03554026606684737,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_assembly_Danial,172,4.6320872103486295,0.671598574327522,4.538791206395827,3.4024685707080677,6.695773507663475,19.935244747915945,2.8865386581408394,19.716790878371945,11.475508663096036,27.30202578937812,4.731244945046357,0.6092276772371662,4.707003134461346,3.3453170784632147,6.01743608152853,0.134083646126351,0.021114197352426586,0.12965404786053186,0.0748800854493544,0.1841837608279741,0.04514380506074594,0.004856617707276322,0.04486327266616695,0.03135864724813108,0.05754959795934229,0.03577559845161531,0.003925342648136724,0.035461092282697435,0.023113498283681606,0.04372891014367942,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Lila,172,14.297206857530854,1.277120089303161,14.295964273799381,11.26688584750642,17.379323859894477,69.95010656897064,5.36366574747186,70.3065442905255,57.1200740254518,83.51073087786875,21.934554886862973,1.2878089849934764,21.928323203528034,18.79349719100714,26.687167856420185,0.3247874083210373,0.030157241081778235,0.3158275588029995,0.261943261135536,0.38649431308015836,0.042591338827593805,0.003759670671715955,0.04439656515568763,0.03394521225231649,0.048057498503096686,0.08151674444464246,0.0046459035734732436,0.08054373515811526,0.07037882916662161,0.0930388623944799,0.0,0.0,0.0,0,0,0.8081395348837209,0.43581389143977123,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.03513650151668352,0.01894843006259875,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Elise,172,8.096712070340239,2.260024991545019,8.101254026498916,2.3842934400061297,13.311819940000051,42.916368162785496,15.24397548001018,46.203411865456616,9.372462995133816,73.27359194437713,10.774220712342986,3.852310222055136,11.49315574957541,2.590390826234782,19.87866629250845,0.3416852837847645,0.1163674167746566,0.3484758743123947,0.05781513856948685,0.6161936150587592,0.06066953534153475,0.014397745067635631,0.06254474368955792,0.027725942682487726,0.08735791343869911,0.08116091542736775,0.024939043613978584,0.08567457063183824,0.020550187374511843,0.1321567489237648,0.0872093023255814,0.28214152461746345,0.0,0,1,0.9883720930232558,0.762404184548163,1.0,0,2,0.0037917087967644088,0.012267022809454934,0.0,0.0,0.043478260869565216,0.0429726996966633,0.03314800802383318,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Herman,172,0.033063864613203396,0.011415257469535976,0.03280421103149495,0.009607027058611611,0.0663358930311785,0.09594834213001553,0.03818567719037987,0.09097962204253061,0.02904699327663024,0.20131285998510912,0.02532693463262226,0.009248792329886343,0.024695421290947796,0.007739924875315847,0.05300471542495068,0.28002152215130793,0.11288845838443476,0.27257668892149106,0.07080448224069383,0.7179861302287972,0.07969587661782415,0.023218159347549124,0.08135657140458802,0.02622650765693682,0.13033738034700085,0.0717921348153766,0.02687037109342257,0.07138653595947757,0.017083498266671243,0.15489079020252872,0.040697674418604654,0.19758890079030733,0.0,0,1,0.5523255813953488,0.786991141492363,0.0,0,3,0.0017694641051567241,0.008590821773491623,0.0,0.0,0.043478260869565216,0.024014155712841254,0.034217006151841874,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Benjamin,172,0.0980326208964033,0.020794725039156314,0.09826544141568046,0.051925779002069954,0.16068438511886843,0.29534066477411886,0.08583921517126752,0.28340913363045356,0.14342323091993436,0.6045108259098555,0.0755202359294955,0.01934451243783785,0.07529499727428715,0.033733946258076394,0.13428212099039505,0.25921846614613875,0.07241445187908979,0.24876390509114482,0.1198044925153014,0.6740536187197599,0.08553595220720078,0.016847984894258896,0.0869408513647717,0.041752262388102056,0.1336266585951723,0.06686490600731833,0.015801263061114967,0.06556862149143038,0.03261288425727472,0.14688537551880063,0.011627906976744186,0.10720400531735916,0.0,0,1,0.2558139534883721,0.4867081287547988,0.0,0,2,0.0005055611729019212,0.004661043709450398,0.0,0.0,0.043478260869565216,0.011122345803842266,0.021161222989339083,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Austin,172,3.0739037670147367,1.5277253647769808,3.7849512006072974,0.44438369503402586,5.367248634275062,15.276485060305662,8.448422270827328,16.94942025595147,1.0445787874041237,30.89728323178739,4.340852394634109,2.399576550815698,4.986862709320263,0.30766765122674744,9.521318548303894,0.7418744077782179,0.3383607588523009,0.8537432001008287,0.09357195667166988,1.375656935403659,0.09687323424009298,0.03652390982983086,0.1158363172015166,0.02515459358808154,0.14727925362778801,0.1682877712634383,0.07578560059419694,0.19458288369856253,0.026845205651942212,0.31594043001847105,0.9709302325581395,0.7426173510067112,1.0,0,3,1.9186046511627908,1.231515574867471,2.0,0,4,0.04221435793731041,0.03228771091333527,0.043478260869565216,0.0,0.13043478260869565,0.083417593528817,0.053544155429020475,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Bonita,172,0.01652926904534789,0.008102614343018434,0.015966913064057002,0.00344535176284748,0.0475543019168815,0.06793245878223607,0.04011412868449065,0.06266012965012618,0.01096316553896351,0.19738937147177182,0.017556815605687223,0.01004147288663809,0.016557439181977704,0.0028529589877346576,0.05039707427501935,0.3380838552532234,0.16875922458349182,0.3485350366694232,0.06074845384619791,0.8661394196034362,0.0812432993830894,0.03481795285388526,0.08868324666148582,0.01766385536743834,0.15789388863593148,0.09015785158078786,0.04458459010280323,0.09755583667252243,0.01683143996701853,0.21849288200264536,0.25,0.5072153801497595,0.0,0,2,1.2383720930232558,1.269560316184506,1.0,0,6,0.010869565217391304,0.02205284261520694,0.0,0.0,0.08695652173913043,0.0538422649140546,0.055198274616717655,0.043478260869565216,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_public_Valorie,172,16.207368600151764,4.534592350384994,15.9430292396498,4.6322300448722045,27.744141193234228,63.10204151642841,17.42489608800618,63.49369376255606,14.9795820024936,116.1839149877249,17.80471329249771,4.84301711885769,18.742808773440984,4.33697485865909,29.779029647922272,0.4328476393735952,0.11105723481980045,0.44445162016944223,0.07350260153241585,0.751748830134751,0.09238883435875904,0.024623041739979677,0.09004238463875391,0.02382631426779961,0.14657857945841343,0.1087473967360913,0.028323920685752305,0.10957739157496643,0.016509590839463552,0.17086696454086478,0.2616279069767442,0.47755886150080473,0.0,0,2,1.802325581395349,1.2134878372715803,2.0,0,5,0.011375126390293224,0.020763428760904555,0.0,0.0,0.08695652173913043,0.07836198179979777,0.05276034075093827,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Benita,172,4.051291076411517,0.7768356711336611,3.993553392810718,2.441911318191423,7.652807163813585,12.634276666252369,3.118500797347681,12.286711033818733,7.208630971449509,32.03050523593606,3.4440040973825616,0.7387528346042911,3.3531491224880368,2.030011750632704,7.101808666247861,0.037971364085130375,0.007026009326932944,0.03671740476304096,0.02420620446484169,0.06387417888926267,0.013112097702122457,0.0027947300750309615,0.012842408800307584,0.007362413137187662,0.020867953464617575,0.009715363596893008,0.00205807012836448,0.009380214786905677,0.005991357769819532,0.017319981303738182,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_assembly_Angel,172,21.884704610030262,8.99874829355034,20.513382608409223,8.255357427520577,64.70458891137018,123.57741091877496,73.10606503902737,121.53769991323352,24.427692127907676,384.3729255261218,32.69670703548518,19.999571652749676,32.633978818736225,5.766807193231885,111.09189958808737,0.3037770452390583,0.17296544846958037,0.3100770556058147,0.050138551182856025,0.6874910465057712,0.052971767090058505,0.017548228170617713,0.05532286660172431,0.015365128802146794,0.1049644363687473,0.06508552692813589,0.03421036068864976,0.0637966987519468,0.012912606042892034,0.15587775295816542,0.19186046511627908,0.4082620898618782,0.0,0,2,0.5523255813953488,0.5630537056019647,1.0,0,2,0.008341759352881698,0.017750525646168615,0.0,0.0,0.08695652173913043,0.024014155712841257,0.024480595895737593,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Irene,172,3.500985685526851,2.2463281842754736,3.566625005551681,0.4495108330694638,8.744356700127156,16.697116320139447,12.33581264173649,15.211538246948791,0.8673189959306029,53.02984965820451,4.208843144731396,3.1228419386030675,3.972952247002076,0.22439668112139993,13.859129125120468,0.16880469633064518,0.11918596557202155,0.17392471888395042,0.008180533732724364,0.450736587301078,0.030345670694939538,0.0175611399130351,0.03777057570761841,0.003575091279716555,0.08126485725504382,0.04038605050322416,0.027328329393300852,0.045181847392587016,0.0022051229145818203,0.09995236883141756,0.0,0.0,0.0,0,0,0.16279069767441862,0.3846008234544472,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.007077856420626897,0.016721774932802053,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_016,172,2.919566447952777,0.48510946842129077,2.877422773539708,1.9788856274849331,4.319441343990485,10.189607590791997,2.5586136839242504,10.138513101423715,3.9657004476504056,17.352060291999724,2.5556379724580425,0.5540538355549045,2.511491575512565,0.977054805406876,4.124750367428422,0.35611343888255037,0.1051069670719345,0.3571698601178288,0.1730456701041254,0.6039713661761883,0.10268350940938563,0.011996819388162147,0.10195272228530898,0.06117030272130842,0.13388856320196768,0.08918144170911284,0.019924122343922705,0.09078067333409645,0.045699857308155636,0.12722326488541127,0.11627906976744186,0.3205592733044238,0.0,0,1,0.9069767441860465,0.8508259595314753,1.0,0,3,0.005055611729019212,0.013937359708887988,0.0,0.0,0.043478260869565216,0.03943377148634985,0.03699243302310762,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_018,172,25.689417211643025,5.295035628497641,25.82115901341566,14.232141941036865,42.429574987183216,86.82076394744892,21.433896013243743,85.0534721542913,34.37011631613717,146.35423631437897,22.865566470503932,5.383491421636608,22.891695118481568,9.01228359721129,37.532363546536956,0.3948012564291704,0.0901252561842177,0.39530063858516695,0.19234258277353466,0.562528413102262,0.09612603993018236,0.016825965397530573,0.09580475806733363,0.04808442252615346,0.14690663231187412,0.09220307223382397,0.01612819833948079,0.09340175335316338,0.04630830459182055,0.13549925966012585,0.13372093023255813,0.34035223379654417,0.0,0,1,1.0,0.6988362419217079,1.0,0,5,0.005813953488372093,0.014797923208545399,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0303841844313786,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
