dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
lcl,MAC002850,172,0.030223695238641893,0.014538746425267094,0.025740692049762925,0.011814242605936635,0.10780006265722158,0.08756257946407695,0.042010077121246485,0.07644299476910199,0.029071250677042408,0.3636404335454042,0.023019274271138288,0.010855055639565356,0.019843047713303273,0.008040523091073686,0.092949385382637,0.5451446767986747,0.17244755775135578,0.5211855147055069,0.26734286339686203,1.6629474868864373,0.18723096142640647,0.05862827468073577,0.16655009482498656,0.10189166028367443,0.5076627706043528,0.1432158565879052,0.04111452460062818,0.13657717239711814,0.06249880458087289,0.37499681329586215,1.1337209302325582,1.6387821956900686,1.0,0,9,4.645348837209302,2.884769829871329,4.0,0,15,0.04929221435793732,0.07125139981261168,0.043478260869565216,0.0,0.391304347826087,0.2019716885743175,0.12542477521179693,0.17391304347826086,0.0,0.6521739130434783,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000031,172,0.13147636808390192,0.03875026439094026,0.12773061019894708,0.02490357521501862,0.2880369820686666,0.4401843061026693,0.1618006609728948,0.4121596666874789,0.09141815886306509,1.0148805045439322,0.11517129212194784,0.03760340074781359,0.11450149434140366,0.021417615049581937,0.24608100880822567,0.7914961138698002,0.2205716147817893,0.772023178231485,0.2917083369298203,1.4538741091083862,0.24629869471512994,0.05157950719658155,0.2367633589039389,0.1254194658329281,0.3824341746954916,0.21343561565211686,0.053654564969214065,0.2122261172353854,0.07572528952292128,0.3799850412084237,3.0697674418604652,1.8062597721594098,3.0,0,8,7.395348837209302,2.4602848661280357,7.0,0,12,0.13346814964610718,0.07853303357214826,0.13043478260869565,0.0,0.34782608695652173,0.32153690596562184,0.10696890722295808,0.30434782608695654,0.0,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005504,172,0.11310690771950237,0.03534066674178647,0.1118036420531997,0.058321856402323194,0.2703941511418854,0.42708033602722056,0.16503611920013475,0.4024895627506807,0.15006238467147903,1.0325700956506276,0.11363216566553352,0.04391669114575691,0.10736416722735309,0.04576955870675612,0.2951751997939973,0.9254140571431957,0.2527951193127088,0.900562641486466,0.48738699848231554,1.813187056617355,0.24027594007307873,0.04002585588273759,0.23924758527095719,0.15907350509230134,0.39111750953317564,0.23789624861699663,0.05564686599234382,0.23378851986234134,0.1355136647600501,0.4577927483445142,3.0813953488372094,1.391127335043039,3.0,0,8,6.511627906976744,1.6120490070347322,7.0,2,11,0.13397371081900908,0.06048379717578431,0.13043478260869565,0.0,0.34782608695652173,0.28311425682507585,0.07008908726237965,0.30434782608695654,0.08695652173913043,0.4782608695652174,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005097,172,0.06268948591695951,0.015308877699572298,0.060780012434108716,0.02316117781835423,0.11333058240662704,0.17885458628259768,0.0511834862510798,0.17396306421473376,0.06737459528596428,0.3362277563505933,0.04725520941751387,0.012721188649099425,0.04594547021125585,0.016822235320805852,0.08975588229712042,0.46149188869855384,0.10354221140518746,0.45397840571987114,0.23329606714849296,0.7710459265588027,0.15454818461764178,0.026564015343554907,0.15346966188663505,0.08948555715744959,0.27573730107562655,0.1217435680497602,0.024951965614012344,0.11928724066928631,0.0581773166814719,0.20005449284970425,0.38372093023255816,0.6318780543810941,0.0,0,3,3.0988372093023258,1.6832273945819922,3.0,0,10,0.016683518705763397,0.027472958886134526,0.0,0.0,0.13043478260869565,0.13473205257836196,0.07318379976443444,0.13043478260869565,0.0,0.43478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001765,172,0.05613400545059157,0.015200999861918058,0.0560192597226877,0.020977909751512633,0.10117878945623791,0.16591423252143567,0.05528989328234658,0.1574200590164683,0.06259101957517232,0.37492325033842766,0.043054082564330014,0.012887350651647513,0.04270689470086217,0.014524972946165832,0.08091198365244305,0.3550750114407957,0.1084657693330958,0.34443552278295814,0.07679552347620959,0.6911361679450156,0.11214992855401865,0.02941700807048,0.11365434718894477,0.03823277768368429,0.2017951553255152,0.09043726196280634,0.025696989053430343,0.08665211783718368,0.023854816927483813,0.17562082974231105,0.10465116279069768,0.3419870039500638,0.0,0,2,1.2906976744186047,1.2562983561885424,1.0,0,6,0.00455005055611729,0.014869000171741904,0.0,0.0,0.08695652173913043,0.056117290192113235,0.0546216676603714,0.043478260869565216,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002872,172,0.03442771946080558,0.01627743615240936,0.03040334702875109,0.015172684976934853,0.10427633163939296,0.11267564298782273,0.04692390509244763,0.09594444088509879,0.049838340855710817,0.3401068780117631,0.028543165470567847,0.011837770888768981,0.0239900886374972,0.013410429032718113,0.07117936344016877,0.047427180171760674,0.028302617565433518,0.036630571775929946,0.018907628773093047,0.1657340460417282,0.01497958342205748,0.008721943558550875,0.011980870042277908,0.007221720618255637,0.0474359859201204,0.012149334561186375,0.007038909475688471,0.00956853121962404,0.004842770063139249,0.044354991871757746,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003534,172,0.08645791042752089,0.02205288032704566,0.08489216541612815,0.0322214676857504,0.164878656854237,0.3020759225312111,0.1097590796919256,0.28135835945357807,0.07235812902418004,0.7416283304904474,0.07933541995439225,0.026749108906582518,0.07639931925807657,0.020080121566540942,0.19192798151075588,0.8714885145968673,0.3449368563219378,0.8114057638291915,0.3260973304412554,2.2254619504914936,0.2379169633968522,0.055203879425933244,0.23149276436982974,0.09653949066962411,0.3753621847367759,0.22795839819631003,0.08100500739209476,0.21747995272156237,0.08084855945205395,0.5070824390596239,2.895348837209302,1.7981196235618426,3.0,0,8,6.27906976744186,2.293322778682828,6.0,1,12,0.12588473205257836,0.0781791140679062,0.13043478260869565,0.0,0.34782608695652173,0.2730030333670374,0.09970968602968819,0.2608695652173913,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000677,172,0.055402954059596526,0.018911985280413934,0.05348266672577141,0.0058382060598925565,0.11752018495665295,0.240483465987916,0.11115504381533815,0.23491905576775485,0.022161337852622413,0.5141644541589814,0.056556099959147954,0.023371159142606415,0.05600317770698547,0.005935061610471597,0.11173721839146245,1.204481394440114,0.4223336339415701,1.2042138548133474,0.28730020616084906,2.13507672233508,0.2895180695241926,0.06518293856681814,0.2890042888756784,0.10912912307742692,0.5470590734853773,0.2799365377969958,0.08646392588124156,0.2744620713520959,0.08055467604342423,0.48330007400395975,3.6569767441860463,1.8689034652035574,4.0,0,12,7.8895348837209305,2.620248926119356,8.0,0,17,0.1589989888776542,0.08125667240015469,0.17391304347826086,0.0,0.5217391304347826,0.3430232558139535,0.11392386635301548,0.34782608695652173,0.0,0.7391304347826086,0.01744186046511628,0.13091081685113606,0.0,0,1,0.0004227060398256682,0.0033310137623250736,0.0,0.0,0.032561247695192364,0.0007267441860465116,0.0054546173687973366,0.0,0.0,0.041666666666666664,0.0004227060398256682,0.0033310137623250736,0.0,0.0,0.032561247695192364
lcl,MAC000773,172,0.05047624702614322,0.020007363948906887,0.04404940691884955,0.02392822048965401,0.12100915573713374,0.16813056202637483,0.07690639301361595,0.143393349952543,0.06228993872959854,0.42053138941173407,0.04415119367505667,0.01932178216576538,0.03694817373017014,0.016519186226445076,0.10453891627961255,0.6960531817874501,0.21594948212345386,0.6527980366530806,0.2823330024510135,1.4960178795898147,0.20911180898211992,0.05355576797891248,0.19653054637530123,0.11003863233970218,0.43740372620864354,0.1833710581188885,0.053463832113247775,0.17446196264725572,0.0800860756552744,0.3941406789325269,2.1802325581395348,1.7277031242234864,2.0,0,9,5.604651162790698,2.260783306153504,5.0,0,13,0.09479271991911019,0.07511752714015159,0.08695652173913043,0.0,0.391304347826087,0.24368048533872597,0.09829492635450018,0.21739130434782608,0.0,0.5652173913043478,0.011627906976744186,0.10720400531735916,0.0,0,1,0.00016382883487369029,0.001735441461507004,0.0,0.0,0.022014652518362158,0.00048449612403100775,0.004466833554889965,0.0,0.0,0.041666666666666664,0.00016382883487369029,0.001735441461507004,0.0,0.0,0.022014652518362158
lcl,MAC003535,172,0.055366785125985085,0.013387499842168206,0.05437715637333617,0.02263832999483857,0.09122054606536117,0.18336413131728163,0.07031826870342135,0.16680291622983678,0.0663823652487689,0.46348568821305003,0.04555121936338648,0.015062373767789392,0.043434341935253404,0.016851167958713244,0.10407256142766515,0.5378542245454963,0.18612417582171817,0.5087108134844317,0.22977691219642146,1.3726553760493692,0.16658561792374763,0.029999743476170296,0.16808678385115716,0.09566620578737893,0.2637603802158493,0.13411279113266053,0.03885858325842292,0.12840315420293927,0.07161990337028357,0.27104653713943516,0.7906976744186046,0.8841798074232734,1.0,0,3,3.1511627906976742,1.5365125254748329,3.0,0,7,0.034378159757330634,0.03844260032275102,0.043478260869565216,0.0,0.13043478260869565,0.13700707785642063,0.06680489241194926,0.13043478260869565,0.0,0.30434782608695654,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC001547,172,0.07210883325242712,0.01665005203053871,0.07148930537601766,0.037631802066839186,0.125297005955633,0.21749719479075688,0.06642657293207391,0.20500562264837763,0.09680792634444035,0.45815586183981066,0.05678099584734543,0.015762236118809832,0.05445654839830155,0.027833563995911907,0.10840922861051441,0.6656086838711609,0.20957227346741947,0.6359375271992597,0.31540328293155634,1.3485668810097389,0.20836473439507888,0.04169587767626028,0.2057835897779699,0.10518224228716451,0.3402525546376564,0.1664941363751604,0.04460748872830716,0.1652752044205055,0.0913813877566156,0.30021780996508196,1.494186046511628,1.2223552038816141,1.0,0,5,5.412790697674419,2.209508864274777,5.0,1,12,0.06496461071789689,0.053145878429635404,0.043478260869565216,0.0,0.21739130434782608,0.2353387259858443,0.09606560279455553,0.21739130434782608,0.043478260869565216,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002860,172,0.025204749350109152,0.010776044641886128,0.022595457513946274,0.009600299164037424,0.07138252004138486,0.07093707284159068,0.02869793386526119,0.06519559233053616,0.02595290869111569,0.22204127907929064,0.01835046127470644,0.006747352923567909,0.016850004986417602,0.007281913144072783,0.0543897778519996,0.28608886326702715,0.10597144952300809,0.26864315541512573,0.0893246930333984,0.6511791166039685,0.09614929629826179,0.034644998763834076,0.09164174461924356,0.02962279422485613,0.2390503289416398,0.07378742677353535,0.026867086472509395,0.06975500473855277,0.02022266751312157,0.17356628096332907,0.06976744186046512,0.41176584208432027,0.0,0,4,0.7616279069767442,1.4887694782004366,0.0,0,8,0.003033367037411527,0.017902862699318275,0.0,0.0,0.17391304347826086,0.03311425682507583,0.06472910774784507,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005452,172,0.04958805097887438,0.022641588292810187,0.04474429102026144,0.021251850062755852,0.18209981632787609,0.14937315698118067,0.06724942317992866,0.13312066629741232,0.05739856496814416,0.5383241076063328,0.03942859895394667,0.01746024750744948,0.03531876417098612,0.015783608841415435,0.14209996962025176,0.4231588179851501,0.13329813575008922,0.4004717994356129,0.1892291611883622,1.059407116205809,0.13745506446071026,0.04347816885121151,0.1275563940193546,0.08525182055957946,0.39200818149205874,0.10904830852861254,0.034293048278412404,0.10117605193834656,0.05380505706387162,0.30496428853842544,0.38372093023255816,1.0693249843336052,0.0,0,8,2.244186046511628,2.1373535391771776,2.0,0,14,0.016683518705763397,0.04649239062320022,0.0,0.0,0.34782608695652173,0.09757330637007076,0.0929284147468338,0.08695652173913043,0.0,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC003984,172,0.021145957110494013,0.005343635758266651,0.02018019475702433,0.011735777106017893,0.04780249768480557,0.062021322752335586,0.017686505797727875,0.060694229089150384,0.029971176448632855,0.12814891017183622,0.016100032776820254,0.0046906447395029405,0.01532496743959956,0.006367850765420179,0.038368842789221515,0.5900040050194278,0.1405506757262974,0.5780937996253512,0.27997002312839475,1.2875450040838439,0.19435986654543552,0.03227892159790509,0.19002845054181416,0.1272013182376655,0.3927314587887392,0.15681170157202912,0.03391820153483347,0.15411199260071895,0.08699627860825872,0.32954551482206595,1.2790697674418605,1.16789577018509,1.0,0,8,5.180232558139535,1.9962359794001299,5.0,0,13,0.055611729019211326,0.05077807696456914,0.043478260869565216,0.0,0.34782608695652173,0.22522750252780588,0.08679286866957087,0.21739130434782608,0.0,0.5652173913043478,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005112,172,0.024732968732206345,0.008125566924901675,0.023597014817424697,0.011527477279352378,0.06821907979894734,0.0853539220367186,0.03971211073513662,0.07496597857814705,0.025964036834186924,0.2888625265297504,0.02201111390786511,0.009652934595479942,0.020156997745367465,0.006952831997924648,0.07368049379032268,0.669017149822728,0.24245890434030146,0.619775231991311,0.2617715968356329,1.5458742495260571,0.1918319386986637,0.048204263950019886,0.1832107450154605,0.11712037571494587,0.4118447998681555,0.17632497308100992,0.06289699249996056,0.16141577750749744,0.07556518557366781,0.41266892563786667,1.7209302325581395,1.6505894844858595,1.0,0,7,4.813953488372093,2.1808448752558474,5.0,0,14,0.07482305358948432,0.07176476019503736,0.043478260869565216,0.0,0.30434782608695654,0.20930232558139536,0.09481934240242813,0.21739130434782608,0.0,0.6086956521739131,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002121,172,0.06937700153719098,0.024076757365762903,0.06582198720463257,0.015772792093384683,0.15429136020712494,0.2585504865871015,0.11544105273637975,0.2318097967671594,0.05090880881816304,0.7628009315853345,0.06626188250659157,0.02590527482068425,0.06158183120655317,0.014774762631210844,0.17092724216787042,0.7963620440200602,0.28403662276337865,0.7247022239004698,0.4031577583261697,2.0183659107956347,0.2398468711101825,0.05918349535881325,0.234496351082003,0.1062188972845174,0.5437859509840911,0.2039587773357454,0.0683319345747282,0.19042078748015878,0.10498561397811196,0.5130316970120924,2.622093023255814,1.8715061191824545,2.0,0,13,6.686046511627907,2.536989737478106,7.0,1,15,0.1140040444893832,0.08136983126880236,0.08695652173913043,0.0,0.5652173913043478,0.29069767441860467,0.11030390162948284,0.30434782608695654,0.043478260869565216,0.6521739130434783,0.046511627906976744,0.30142979992594704,0.0,0,3,0.0011812440485581162,0.011988530401124834,0.0,0.0,0.15342444388777604,0.001937984496124031,0.012559574996914456,0.0,0.0,0.125,0.0005456690628106355,0.004643210992360824,0.0,0.0,0.05476103542453259
lcl,MAC001750,172,0.055358279204899025,0.013656494497964619,0.05475323175248496,0.024474285098928416,0.13043809251958713,0.17029370831425136,0.05757731985485724,0.16227644547966674,0.058675473126607786,0.43711589954205515,0.04378829368313613,0.0124976270485736,0.04281831874702961,0.015872385975614422,0.09958975294114308,0.689539098739903,0.2081859793844873,0.6731423807487766,0.29938873132431176,1.3583195568777715,0.22033659784918697,0.050123635887007134,0.21151795600099704,0.12227522764434295,0.45114505979911496,0.1785758363407689,0.04936626744335929,0.17129396457153467,0.08407473044062028,0.33502278430319327,2.0930232558139537,1.5894119651015606,2.0,0,7,5.877906976744186,2.4069135482098183,6.0,0,15,0.0910010111223458,0.06910486804789394,0.08695652173913043,0.0,0.30434782608695654,0.25556117290192115,0.10464841513955732,0.2608695652173913,0.0,0.6521739130434783,0.005813953488372093,0.07602730715477916,0.0,0,1,7.623327138715258e-05,0.000996879378336326,0.0,0.0,0.013112122678590243,0.00024224806201550387,0.0031678044647824653,0.0,0.0,0.041666666666666664,7.623327138715258e-05,0.000996879378336326,0.0,0.0,0.013112122678590243
lcl,MAC001688,172,0.02015449414078238,0.011905417590663405,0.018232239969729995,0.0016265961647319966,0.08129985684275162,0.05661724833704808,0.031641579156341304,0.05309553356349454,0.004305446059009937,0.19196533675698643,0.015030641878564028,0.008337956913640374,0.01315364440573625,0.0010921106769087043,0.05626257641426782,2.1519428194930406,3.279872228793047,0.596190261871102,0.25511622685897095,12.66633700186946,0.6837024451023135,1.0029002211736888,0.1912058380124853,0.07557377173448306,3.785640852613131,0.5218174614975319,0.7584725271027117,0.15758770315020026,0.06306534719807183,2.9747251635427747,5.5523255813953485,8.218148192138559,1.0,0,23,8.19767441860465,7.650535423490945,5.0,0,23,0.24140546006066732,0.357310790962546,0.043478260869565216,0.0,1.0,0.3564206268958544,0.3326319749343889,0.21739130434782608,0.0,1.0,1.9767441860465116,3.908775886970142,0.0,0,13,0.007597022968815912,0.015987466705071018,0.0,0.0,0.06454215760154469,0.08236434108527131,0.16286566195708926,0.0,0.0,0.5416666666666666,0.002525041974745725,0.0063572748876072815,0.0,0.0,0.036767125606697294
lcl,MAC000075,172,0.05946076386945996,0.02425172790239153,0.0608383486709515,0.018044626236027532,0.13689886256139672,0.15813235727415073,0.05843707686023054,0.16137935663970987,0.04752932739409922,0.3104287690304141,0.043763804044400986,0.017025392450929207,0.04363644353394017,0.013312385561278759,0.09264736292995653,0.8145721665050035,0.30065965511007,0.7721980700405369,0.299794968421446,1.512641486562962,0.2790077306131561,0.11215781644801345,0.24608661626970416,0.10658081102562837,0.5742253931756653,0.20501162390487288,0.07108171322398187,0.1921104505763942,0.08798891723736915,0.35552775556536,3.5,3.047110716880867,2.0,0,13,8.19767441860465,4.577040191789075,7.0,0,20,0.15217391304347824,0.13248307464699424,0.08695652173913043,0.0,0.5652173913043478,0.35642062689585435,0.1990017474690902,0.30434782608695654,0.0,0.8695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC005120,172,0.038203178179681094,0.014264556085741087,0.03669238905335247,0.018686276174342733,0.1524805379457914,0.1331264362923326,0.059503182097224855,0.1175562766421976,0.05252406325851047,0.4463034319029644,0.03480492678821747,0.015012768203889207,0.031169166151590683,0.014889292737451805,0.12212361136085285,0.5850668778446544,0.21085314986423592,0.5554920916275803,0.26721942451481306,1.965269221020212,0.1786629200167191,0.05341581894116504,0.17156682830252118,0.10500475281954573,0.6724772689063316,0.14852046839675165,0.050268265703463,0.14315218227573467,0.07538810325974359,0.5160122832316786,1.0813953488372092,1.3994609949039079,1.0,0,11,4.069767441860465,2.2323764460949462,4.0,0,16,0.04701718907987867,0.06084613021321339,0.043478260869565216,0.0,0.4782608695652174,0.17694641051567236,0.09705984548238897,0.17391304347826086,0.0,0.6956521739130435,0.023255813953488372,0.30410922861911666,0.0,0,4,0.0005108599152644374,0.0066803602348303,0.0,0.0,0.08786790542548323,0.0009689922480620155,0.012671217859129861,0.0,0.0,0.16666666666666666,0.0002204045844953905,0.0028821639315254363,0.0,0.0,0.03790958853320717
lcl,MAC001564,172,0.12170278522580297,0.02488598882513932,0.1195268975620983,0.06183765278832364,0.20528842908442346,0.35462096254669145,0.08894210990191563,0.3419073975346236,0.16155591563420768,0.6480391986364065,0.0931888932365207,0.020861859655507055,0.09065553811872437,0.039583849783994,0.15486727389389954,0.4808886889797889,0.13421720344430124,0.47249142955580753,0.14618349732605554,0.8774680012891883,0.1608004527876445,0.040016739648750875,0.1603921579255999,0.061577971190037106,0.2759196093312366,0.1255822291036016,0.03411964594641266,0.12599389847080977,0.04804640775405034,0.21345265114635878,0.6104651162790697,0.8723836724967633,0.0,0,5,3.488372093023256,2.213826457172516,4.0,0,9,0.026541961577350864,0.03792972489116361,0.0,0.0,0.21739130434782608,0.15166835187057634,0.09625332422489201,0.17391304347826086,0.0,0.391304347826087,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC002290,172,0.08196014826905244,0.02148074462852835,0.08115892769794086,0.03083874153321771,0.13928422285506062,0.23159046070443903,0.09533333980689933,0.2120867900232884,0.08420100510387021,0.7592028450066514,0.05990509067113442,0.021063488123975127,0.05789048850671936,0.022821731754966434,0.1638410398374389,1.5322730271877398,0.5948508011975571,1.4970992843831403,0.5593534866778752,5.295525781825412,0.5337201449755499,0.1522290406431184,0.5537651325125947,0.1813841786752371,0.8996701445842052,0.41159538591468453,0.13751351657614827,0.41454996931661614,0.16454961478068164,1.0484661935480193,9.662790697674419,3.329258822174951,10.0,1,16,14.104651162790697,3.2850226354656833,15.0,4,21,0.4201213346814964,0.144750383572824,0.43478260869565216,0.043478260869565216,0.6956521739130435,0.6132457027300303,0.1428270711072036,0.6521739130434783,0.17391304347826086,0.9130434782608695,0.813953488372093,1.0456068440170394,0.0,0,4,0.012171165252205294,0.02009131697246381,0.0,0.0,0.11109924493637269,0.03391472868217054,0.0435669518340433,0.0,0.0,0.16666666666666666,0.008807224799950691,0.01327116621459673,0.0,0.0,0.0790038559225048
lcl,MAC002871,172,0.04407930207664439,0.011203415998965427,0.04246753371198684,0.024721738072319477,0.09058219230779851,0.12590784889961146,0.03708666291517509,0.12082185973283265,0.05809244150778681,0.2822973477034421,0.032764649962229615,0.009153335020908242,0.031379565888649485,0.016034807679657363,0.07360029932642057,0.6100896149719113,0.13804350599998774,0.608256936518399,0.33571746195912455,0.9940118260652451,0.185607983050753,0.04111033295619931,0.17534615807090342,0.11877402041793855,0.40042668229232625,0.15087435925392334,0.028835950572399897,0.147645162943757,0.07256647114475191,0.2388405366747902,1.186046511627907,1.083830716068004,1.0,0,8,4.546511627906977,2.1762832447759872,4.0,1,14,0.05156723963599596,0.04712307461165235,0.043478260869565216,0.0,0.34782608695652173,0.19767441860465115,0.09462101064243422,0.17391304347826086,0.043478260869565216,0.6086956521739131,0.011627906976744186,0.10720400531735916,0.0,0,1,0.00019507784575333265,0.0019341367808820295,0.0,0.0,0.023374527162131745,0.00048449612403100775,0.004466833554889965,0.0,0.0,0.041666666666666664,0.00019507784575333265,0.0019341367808820295,0.0,0.0,0.023374527162131745
lcl,MAC002857,172,0.03275575716968105,0.012078539014111687,0.03122192138892403,0.011585661969381683,0.10169034861824988,0.09526461879884777,0.038132289336557754,0.09482925996527705,0.03000537403715224,0.2575404075354824,0.025007835627566647,0.00970947224836752,0.023561249538966635,0.006830248550646445,0.06828153496918508,0.48248617719196163,0.16207670284160428,0.45190625223387704,0.20127366276088818,1.517747699104766,0.16544768444357283,0.04558599248214257,0.1636234069696193,0.0762799887911655,0.544538604449874,0.12617703973399044,0.037651276108451176,0.12157971997020411,0.0560869280320262,0.3628743093013286,0.6627906976744186,1.2399405941910155,0.0,0,11,3.4186046511627906,2.1991812233196293,3.0,0,16,0.028816986855409503,0.05391046061700068,0.0,0.0,0.4782608695652174,0.1486349848331648,0.09561657492694042,0.13043478260869565,0.0,0.6956521739130435,0.005813953488372093,0.07602730715477916,0.0,0,1,2.5206819298278044e-05,0.0003296219340278544,0.0,0.0,0.004335572919303823,0.00024224806201550387,0.0031678044647824653,0.0,0.0,0.041666666666666664,2.5206819298278044e-05,0.0003296219340278544,0.0,0.0,0.004335572919303823
lcl,MAC001963,172,0.05508065132243311,0.014979210985132869,0.05443528269117431,0.023116981669875424,0.10508312668445313,0.18335774819954453,0.0657867983132377,0.1706043953604532,0.05376142774403858,0.483745386680545,0.04763498846893865,0.01699989641122571,0.04567594765198223,0.014499042063028485,0.13453241216618003,0.8508916230460678,0.258653501193159,0.8432058405284272,0.20574564463382944,1.738634182035563,0.24427107761595732,0.05282497000067684,0.24673238881471526,0.05614804679507523,0.4518817339448767,0.22447237580677737,0.0636143609503562,0.2281519336150104,0.04907630054997016,0.42207830859535345,3.1686046511627906,1.6212801163871466,3.0,0,7,6.75,2.360343392439447,7.0,0,12,0.13776541961577352,0.07049043984291942,0.13043478260869565,0.0,0.30434782608695654,0.29347826086956524,0.10262362575823683,0.30434782608695654,0.0,0.5217391304347826,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lcl,MAC000687,172,0.03176167247159724,0.02379317812562536,0.026588672887165925,0.009740149224689729,0.18648614492519497,0.09336240665997568,0.07216602580213258,0.07700284447113995,0.024700293110479332,0.6085140183288226,0.02422311528688623,0.018869987721149315,0.020315090978993956,0.005774600781842049,0.1606704716052475,0.35422309664923196,0.22052665559487586,0.3212832300891345,0.1077004442402115,2.0145490250297318,0.1151829661266134,0.06807560309857212,0.10234820144062931,0.046058886790926054,0.5621077647236126,0.09212555973209756,0.049222496999361764,0.0830832382207373,0.02704473408801523,0.42258237821082256,0.313953488372093,1.6548844399125198,0.0,0,12,1.4011627906976745,2.625146471485925,1.0,0,18,0.013650151668351871,0.07195149738750087,0.0,0.0,0.5217391304347826,0.06092012133468149,0.11413680310808369,0.043478260869565216,0.0,0.782608695652174,0.005813953488372093,0.07602730715477916,0.0,0,1,0.00015450613489265616,0.002020429884462456,0.0,0.0,0.026575055201536857,0.00024224806201550387,0.0031678044647824653,0.0,0.0,0.041666666666666664,0.00015450613489265616,0.002020429884462456,0.0,0.0,0.026575055201536857
