dataset,building,num_windows,smoothness_violation_mean_mean,smoothness_violation_mean_std,smoothness_violation_mean_median,smoothness_violation_mean_min,smoothness_violation_mean_max,smoothness_violation_max_mean,smoothness_violation_max_std,smoothness_violation_max_median,smoothness_violation_max_min,smoothness_violation_max_max,smoothness_violation_std_mean,smoothness_violation_std_std,smoothness_violation_std_median,smoothness_violation_std_min,smoothness_violation_std_max,max_gradient_mean,max_gradient_std,max_gradient_median,max_gradient_min,max_gradient_max,mean_gradient_mean,mean_gradient_std,mean_gradient_median,mean_gradient_min,mean_gradient_max,std_gradient_mean,std_gradient_std,std_gradient_median,std_gradient_min,std_gradient_max,gradient_violations_severe_mean,gradient_violations_severe_std,gradient_violations_severe_median,gradient_violations_severe_min,gradient_violations_severe_max,gradient_violations_moderate_mean,gradient_violations_moderate_std,gradient_violations_moderate_median,gradient_violations_moderate_min,gradient_violations_moderate_max,gradient_violation_rate_severe_mean,gradient_violation_rate_severe_std,gradient_violation_rate_severe_median,gradient_violation_rate_severe_min,gradient_violation_rate_severe_max,gradient_violation_rate_moderate_mean,gradient_violation_rate_moderate_std,gradient_violation_rate_moderate_median,gradient_violation_rate_moderate_min,gradient_violation_rate_moderate_max,negative_count_mean,negative_count_std,negative_count_median,negative_count_min,negative_count_max,negative_energy_total_mean,negative_energy_total_std,negative_energy_total_median,negative_energy_total_min,negative_energy_total_max,negative_fraction_mean,negative_fraction_std,negative_fraction_median,negative_fraction_min,negative_fraction_max,negative_max_magnitude_mean,negative_max_magnitude_std,negative_max_magnitude_median,negative_max_magnitude_min,negative_max_magnitude_max
bdg-2:rat,Rat_public_Nancy,172,0.306077857618069,0.12811872110373376,0.2809678015323426,0.06265500391581388,1.065929957694898,0.9693964842606413,0.5155043520789618,0.8524967576197184,0.13812317887100178,4.6247633252284075,0.2632685462866127,0.15515866788651603,0.2294451096357848,0.041785008951155896,1.6479128738085698,0.04258225110644571,0.017172833596037985,0.03883345341875387,0.003654169229608611,0.10938553995263686,0.012413695533726775,0.0048450437694846325,0.012386156345276025,0.0013683202102788578,0.02801681240578092,0.010962980421370614,0.004450909117284136,0.010035373968891197,0.0010987972784133578,0.03299102424464042,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_lodging_Ted,172,0.2912068228933967,0.10636263147227193,0.276888008222963,0.128523911198536,0.9915994758567597,0.9755209110306042,0.4465786092687066,0.9262649114800983,0.2960794891143399,3.980027201663182,0.2567677455060348,0.12032833718262152,0.24639574279382223,0.07339438935541819,1.0872302484342633,0.29064287305557257,0.15939898307341152,0.2648166159349843,0.03990405749159759,0.9471091270752238,0.08227070270725544,0.050033287694769286,0.08592485859453848,0.01485832772590053,0.2139213379579452,0.07365698021985281,0.039799819573206774,0.0705032363837855,0.008722999757496696,0.26417446642481984,0.09883720930232558,0.3682119542690468,0.0,0,3,0.9476744186046512,1.3820465734576592,0.0,0,6,0.004297269969666329,0.016009215403002035,0.0,0.0,0.13043478260869565,0.04120323559150657,0.060088981454680834,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Tammara,172,0.6194761316660072,0.23019397352937096,0.59237521930029,0.24450449665892204,1.5176397749644905,2.2488156257104235,0.8095201557001886,2.151561272621084,0.6829437120713777,5.163118179459012,0.6036928741411667,0.20003682197006345,0.5856042001151995,0.16592422069084176,1.3348418009796734,0.30142038400314575,0.12456811616748854,0.27730652043049586,0.09757950397024906,0.6673105970915572,0.0690857886615225,0.024432505863085794,0.06397281437290098,0.03273036810975451,0.14989378731294947,0.07788036896467475,0.033836330701278027,0.07313494664709179,0.022848356764699793,0.18548735800312605,0.0755813953488372,0.2854763650509516,0.0,0,2,0.8546511627906976,1.1846063988401658,0.0,0,6,0.003286147623862488,0.012412015871780502,0.0,0.0,0.08695652173913043,0.03715874620829121,0.051504626036528965,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Grover,172,0.23611574879578223,0.07645728574655146,0.21738059302812113,0.09847060778279548,0.47119873613578184,0.785462076620294,0.30982062517003683,0.7128601111211985,0.3346694347147281,1.8723870592721958,0.2067402570065434,0.08101533747379923,0.18269027657556064,0.09220979581438332,0.516201504617317,0.047469798965675214,0.02137623534918733,0.04010265276279912,0.01789846562807272,0.10696075530815073,0.012865584034064539,0.0045824582001770765,0.011917806256817761,0.004347268093496132,0.025254446488774663,0.012433755912826056,0.0060343351160633924,0.010050155180862809,0.004212524918624593,0.02948176473159684,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Deidre,172,0.31144134086309133,0.06564432359000792,0.3051140669939745,0.1743526711870797,0.5543926011381397,0.9051269102541225,0.2549101158070633,0.887251014372274,0.4557485995701427,1.915380654398632,0.23395810990298196,0.056527687147556925,0.23409672101209797,0.11042174246482332,0.40928866554526055,0.09292313506256718,0.03399955817055592,0.08651823931681189,0.033104007323712395,0.20418370933746738,0.03132438996803759,0.009589267878326311,0.030854411570066468,0.014534632495199713,0.056800422564926095,0.023844141390925454,0.007616913525773185,0.023162522109663408,0.008524878659257346,0.0422093687444962,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_warehouse_Eloisa,172,3.733814581614375,1.2443991107604078,3.8108825293455024,1.551495449686633,6.692451190930568,15.607779440535195,6.921648649117966,15.477636533760247,4.085684190094838,34.8213536057705,3.9912830846016467,1.70319020501113,3.908437694545553,1.0766262157309454,8.242875420914958,0.11121035882948763,0.05268366656279449,0.10137206888465311,0.03193671570255292,0.27045051634184447,0.025267787067487356,0.008117319718134378,0.02377535653346683,0.009980902466874064,0.04710776870779929,0.02752565751978038,0.01209668190340118,0.025085238574863694,0.008341119775697759,0.06193352854237339,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_office_Avis,172,17.21722600950895,7.446548979637928,15.112942212319549,4.264941230822026,50.81767733033402,60.647011008058136,44.07552768787524,48.97150690023642,9.504958033776461,288.0404971355804,15.366501976919848,9.445597124758303,12.951334258351018,2.67261877205419,63.41009965619264,0.08488193543722243,0.06582732829112967,0.05705810052607954,0.014701058058025933,0.33608310018283005,0.02348357586908836,0.016139388798923734,0.016284406189102044,0.005130090328337545,0.07122212220180374,0.02151063475911169,0.015019888581260552,0.014832178507953278,0.0037593132377588064,0.07511360828164176,0.0,0.0,0.0,0,0,0.023255813953488372,0.1507148999629735,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0010111223458038423,0.006552821737520588,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_public_Lea,172,2.5496835077208404,0.5311587141272733,2.527013994808949,0.9415595308189192,3.8508819448520355,11.246869159360278,3.696858624470685,11.049642140735529,3.131908967519081,20.147098815283854,3.192719615276664,1.115677907612237,3.260565756076356,0.8770056653423856,6.162654047708852,0.1889707016564245,0.06884455119038743,0.19042977852080684,0.039318952960910696,0.357987277260521,0.03183762271195429,0.005491154394150593,0.03183818672169761,0.00830441451422752,0.047367546569822616,0.04767680426457894,0.016232073507305374,0.048519266601816824,0.009010430242052284,0.09048460525126087,0.0,0.0,0.0,0,0,0.09302325581395349,0.3098351766156797,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.004044489383215369,0.013471094635464335,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_education_Susana,172,0.5920148058711954,0.126117190002611,0.54146730323042,0.5185861347661609,0.9107397687579378,1.5716834078923045,0.11931446079879618,1.5224902066518382,1.4835959442102293,1.9476873562029091,0.5571334194075179,0.07429345862031,0.5894169566489648,0.3683085318891608,0.5990585412331118,0.07130736514504347,0.001463273744540694,0.07068590771771488,0.06778046275641243,0.07484200970203639,0.02307148302778963,0.004534233581536771,0.021315588431647124,0.019797803833626622,0.03462231785557905,0.022576467206509174,0.002528015304562448,0.023600628445363786,0.016091142689371736,0.024245197587960482,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:rat,Rat_office_Rosemary,172,0.9216997187197906,0.23018132537855635,0.8922741400458213,0.4060569231234517,1.612038760076418,3.490491096770206,1.1276948993662668,3.4594596486005553,1.0212336759606941,6.184025522687893,0.910237240439324,0.2873625737001952,0.8966782295732321,0.2631790114590723,1.7223482802017156,0.23532746202177646,0.08169414481105627,0.22549861420233022,0.07632599635332551,0.44617813008680685,0.05822179022239188,0.013872534917082591,0.05585225860303016,0.028513249121583387,0.09742040990567248,0.06040067922183872,0.0228203862571924,0.05610376259767743,0.02281988000466241,0.1163333239695621,0.0,0.0,0.0,0,0,0.28488372093023256,0.6054053882759852,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.012386248736097068,0.02632197340330371,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Sandy,172,0.4515037244267031,0.0968350815417912,0.4400167129027399,0.2188111967161608,0.7339770275900729,1.2300252096255206,0.3526367504451147,1.12731286085456,0.5146616516385008,2.413325680035868,0.3229601472963775,0.0803442431191228,0.3094804253352351,0.13338675435225675,0.615251955348559,0.13825418726535205,0.0403058396083931,0.13128695301411802,0.06528033754084259,0.281513141146698,0.046213135295241486,0.010764969805412897,0.045119565427642824,0.025282782458581093,0.08757450804993101,0.035585303560616836,0.009538444356024103,0.034690855530857434,0.01756141358969673,0.061758132284791906,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Santos,172,2.478894932558594,1.3573876393224382,2.564947073392788,0.17276708102898278,5.3569939926160695,10.560389963129413,6.136762266131045,10.181240814179542,0.5864970425130611,24.466119313358906,2.919183117466964,1.7008013302878668,2.8218737137921606,0.16108111645468165,7.540913357889836,0.8495608384918791,0.3335596342762067,0.8566356879530881,0.08762775778798232,1.5793438652671306,0.1508390624980938,0.04637596735057861,0.1570345340398315,0.02658167688439499,0.23172209208252106,0.20309023107438473,0.07096998800563681,0.20993170432637748,0.025755417326599337,0.34352593940546233,1.5755813953488371,1.1361333903129949,1.0,0,6,3.5174418604651163,1.8969799658419806,4.0,0,8,0.0685035389282103,0.04939710392665194,0.043478260869565216,0.0,0.2608695652173913,0.15293225480283112,0.08247738981921653,0.17391304347826086,0.0,0.34782608695652173,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Lorie,172,10.76855940975403,2.5574019316773966,10.63250713284452,5.409391601005961,16.929242077428707,36.48843168174668,11.317757244034741,36.24987093217064,14.803364505472302,77.78174464617854,9.571181241645377,2.717193509190761,9.436388124712563,3.8922493311676556,16.02771482485797,0.08896136007844514,0.020184026412407286,0.0875637300256128,0.0444914605299516,0.14453804279779414,0.025763193616658932,0.005115362157903345,0.02590132981346785,0.014703418615111126,0.03898947779519366,0.02306251864677492,0.0050694152833442065,0.022970947800600713,0.01021753202328969,0.03475749864536657,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_assembly_Danial,172,4.7169473516254135,0.7682601800737786,4.695983418849165,3.075279324974545,7.610439050801384,19.96530707232695,2.9569585477568694,19.75251955418687,12.794216849976493,26.567364752875562,4.732561127402545,0.6879514396968387,4.733493855394688,2.823984020146277,6.605643756004093,0.13360476613421304,0.02415821037416512,0.12991006933189353,0.0854720514640536,0.19729804891152358,0.04422216956210883,0.0052375850789861626,0.044017477086038655,0.03192527821773983,0.06182378779899795,0.034894390600442395,0.004526025259573288,0.034756249909976736,0.025383569530831963,0.04619197486833166,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Lila,172,14.208674771882361,1.3397176481065785,14.138521066490938,9.65117889813603,17.764472826629163,69.62569224562026,5.720747640320556,69.95685602502688,51.43769097292642,81.28352304733733,21.812632171619224,1.4155116056184747,21.878327078121465,16.520505476182105,26.894392451480346,0.3211685697448939,0.029251127580944322,0.3140748146140164,0.2703918974617158,0.39092265802056464,0.04246895254420875,0.003888918917354458,0.04398084514286456,0.03061532428290582,0.048000119779064356,0.08066103095060727,0.004551216873924593,0.08019629835522124,0.07005126533171877,0.0917066958036415,0.0,0.0,0.0,0,0,0.7151162790697675,0.46406130355365993,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.03109201213346815,0.02017657841537652,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Elise,172,8.117548243021771,2.284928678473783,8.089530553937243,2.7274285760798596,13.948332931172258,42.915765277415176,15.451375397115761,45.50899124621311,7.551121576925652,73.64924892647136,10.825198802316034,3.8376020489138742,11.247256633716495,2.548573607431211,18.91982667268395,0.3392353157138659,0.11594526269669331,0.346481682672405,0.08219813021453819,0.5961944799255317,0.06075402613592461,0.014700954563904255,0.06233836481908697,0.02645700306602124,0.0944875892228211,0.08075166884438845,0.024989510483204008,0.08557449316785277,0.02535103419266299,0.1289954449022005,0.0872093023255814,0.28214152461746345,0.0,0,1,0.9709302325581395,0.7732995266539362,1.0,0,3,0.0037917087967644088,0.012267022809454934,0.0,0.0,0.043478260869565216,0.04221435793731042,0.03362171855017114,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Herman,172,0.02948983049245274,0.009633600077299971,0.03013047296528902,0.004645157169327694,0.061593776490388025,0.08865239050791077,0.03241505952937582,0.0862338714505274,0.010811487976157053,0.21472118065445,0.023448794246305592,0.007941348074581538,0.023100532913058254,0.0025779196390121493,0.05047097698404054,0.2714174107934506,0.11496272498815728,0.2570825685682511,0.061873299194624795,0.6647982987174965,0.07626232107549182,0.024108038339532203,0.07542691794203732,0.02252148254647593,0.13067205210965013,0.07036982686314328,0.02773364497913065,0.06820863269263328,0.014510777088613402,0.14340732329348274,0.040697674418604654,0.19758890079030733,0.0,0,1,0.5813953488372093,0.8887555485591331,0.0,0,3,0.0017694641051567241,0.008590821773491623,0.0,0.0,0.043478260869565216,0.025278058645096056,0.03864154558952753,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Benjamin,172,0.09684625964793712,0.020856944596968064,0.09718258101582394,0.0436240084125834,0.15335778128153413,0.28164474823372027,0.07854651472628181,0.26590463636979017,0.1318949361765741,0.5610206406645905,0.07272304154843569,0.01750379047123656,0.07169167765329221,0.035347692994497644,0.12258004269669917,0.2597645890980846,0.06566323569085315,0.2491583677719525,0.11205432529866571,0.5206295008187611,0.08427360659311568,0.015635486771219585,0.08419180677809797,0.04769729267883621,0.12183402799664246,0.06591276369334738,0.014840928602723034,0.06534460759339936,0.029855863259893176,0.11342827474562386,0.005813953488372093,0.07602730715477919,0.0,0,1,0.28488372093023256,0.5339666050572706,0.0,0,3,0.0002527805864509606,0.0033055350936860516,0.0,0.0,0.043478260869565216,0.012386248736097066,0.023215939350316114,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Austin,172,3.087794131515176,1.541774304258497,3.7925113690311223,0.32474766938837957,5.340748194697384,15.15252835308889,8.383451360083535,17.082241403425385,1.032917538497193,31.487348947347865,4.343213001418973,2.40966455699711,5.029204520527031,0.31859895730853954,9.721161234045596,0.733834922439692,0.33508491920405864,0.8382693392169478,0.08240797664312212,1.3896445642970872,0.09708619082105796,0.03680491786583466,0.11544276478802368,0.026897541311594383,0.14690852602316565,0.16800508639242298,0.07579289630274053,0.19490123082698038,0.02700293062305894,0.32204756784177435,0.9825581395348837,0.7429814014488278,1.0,0,2,1.9883720930232558,1.2435338434020673,2.0,0,4,0.042719919110212334,0.032303539193427294,0.043478260869565216,0.0,0.08695652173913043,0.08645096056622852,0.054066688843568134,0.08695652173913043,0.0,0.17391304347826086,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Bonita,172,0.01621081723916237,0.0074745927148808676,0.016569187332236404,0.0035580490972084394,0.03597952983201884,0.06873637578004578,0.03873235366565514,0.0685228470411787,0.009975654892306424,0.20119353043026794,0.017297040738608688,0.009461214494636508,0.01715790236796197,0.0027865463209074738,0.04746977257700741,0.33936436179596047,0.16855467584625042,0.3617820982774385,0.07011930834930782,0.8551976309362088,0.08066052049808016,0.0339873982506567,0.08923469208727781,0.0184980250631407,0.16036601221680777,0.09074041813092755,0.04499876348457982,0.10103390726846655,0.01739564314058619,0.2171868553739902,0.22674418604651161,0.5066819603832624,0.0,0,2,1.2209302325581395,1.310965938843158,1.0,0,5,0.00985844287158746,0.022029650451446187,0.0,0.0,0.08695652173913043,0.053083923154701715,0.05699851908013731,0.043478260869565216,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_public_Valorie,172,16.196133299190123,4.610335894663803,16.0767966604954,4.1843651556136425,27.570132712113363,62.67428846145112,17.46358508548376,61.763803032127676,11.693808600528826,112.50093883795799,17.585831536648943,4.9165845113752935,18.147629423615612,3.211382931031665,28.463249275107238,0.4273959499178405,0.11014734234525263,0.4380093226423491,0.06140527978723197,0.6915451735611025,0.09131271516299244,0.024499144278564058,0.09079554332921669,0.021328466948358046,0.143465006419766,0.10794432087663762,0.028163474874410815,0.10839321032018576,0.019920344026613423,0.16843055142230412,0.2616279069767442,0.4652252779258675,0.0,0,2,1.7790697674418605,1.1949619317736937,2.0,0,5,0.011375126390293226,0.02022718599677685,0.0,0.0,0.08695652173913043,0.07735085945399392,0.05195486659885625,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Benita,172,4.467611242419755,1.342489201957236,4.186501933399811,2.1464758282919987,11.856724350885457,14.111752378538315,6.078123436714994,12.553284352195107,5.827537788884854,40.315532075312944,3.8077099969238093,1.4452684196520904,3.489878387773163,1.8515928816240952,10.509271640100172,0.040654437080363794,0.009308324637933645,0.03910725555290537,0.022440344748960575,0.07433487833147351,0.013868354282581695,0.0034731359640985996,0.013569167181761432,0.007540210381937153,0.025708130080505157,0.01047312997941705,0.002699161111041048,0.010143871789289539,0.005419704877079493,0.02195048042853085,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_assembly_Angel,172,21.849438438836135,9.124856159556588,20.796708844119713,7.834914969924475,59.35392344944175,121.85868010084727,71.20528119776917,121.08172709534517,23.191741209086672,283.35766212200485,32.22932629498018,19.672738000573787,31.987977301651174,5.413838586029662,89.2013965685688,0.30192170523821277,0.17104613122410064,0.3021770934175253,0.04985094093303207,0.677469961475368,0.05342694042364723,0.017504004444418377,0.05546340556235417,0.018875150583028757,0.09679917812251794,0.06444802813125688,0.03349769012617331,0.06361071625837197,0.0136745318737477,0.14851625661263507,0.18023255813953487,0.38438103897826964,0.0,0,1,0.5465116279069767,0.5737874321616432,1.0,0,2,0.007836198179979777,0.016712219086011726,0.0,0.0,0.043478260869565216,0.023761375126390295,0.024947279659201873,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bdg-2:bear,Bear_education_Irene,172,3.4095160165051124,2.1362906944794857,3.625430261622544,0.47569911370736145,9.062948625388977,16.574681325164825,12.346472972138105,14.493354972722202,1.622413212911681,54.02057196333514,4.1028608792739005,3.008794416237556,3.9984568720705456,0.39683152381515074,12.105110009385992,0.1678477798626382,0.12111247816050641,0.161505081819588,0.012314875405548311,0.4437106857623328,0.029481967094200007,0.01689820902683505,0.037715937275151934,0.004040985022101684,0.08633566560796072,0.040133220720274566,0.02729926368320109,0.04233826211334328,0.0035888795298720188,0.11138360143654956,0.0,0.0,0.0,0,0,0.16279069767441862,0.4137313226664464,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.007077856420626897,0.01798831837680202,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_016,172,2.8679977978151037,0.49541810563481464,2.8323280600026903,1.6881267006129497,4.242532097243703,10.093691036322015,2.5548821585408654,9.927248699440007,3.8196920749779935,16.91632303038387,2.555594443993249,0.5678210758100048,2.5896722282542974,0.9112340298170489,4.049919296941964,0.3593225438641372,0.10497356698670726,0.3645871984731557,0.13750116834637283,0.6080938268975135,0.10064046131461808,0.012470257019195142,0.10130738487058279,0.05367879571674,0.1348425076789059,0.08986345081894999,0.019751921992321283,0.09070381372527414,0.04103799250014812,0.13336246423930537,0.09883720930232558,0.29844332017931624,0.0,0,1,0.9534883720930233,0.8748019941304199,1.0,0,3,0.004297269969666329,0.012975796529535488,0.0,0.0,0.043478260869565216,0.04145601617795754,0.03803486931001825,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_018,172,25.5353664337555,5.473862361309543,25.369318667591138,14.704614746097095,41.539999850320754,86.32757521743461,21.79614537886692,85.32364092842285,32.84785779216455,142.03260265860084,22.73968641643703,5.480567152203913,22.57443828821386,10.507214540650741,35.83240726096013,0.3908601284672934,0.09056519471544164,0.3946758101868141,0.183929504663952,0.5602357700235392,0.09536022037258207,0.01674144292771025,0.09539920961846998,0.047472316599097016,0.14243677811455732,0.09079779646140484,0.016161167678869992,0.09194508906230672,0.047872980844174955,0.13516420226804837,0.13372093023255813,0.34035223379654417,0.0,0,1,0.9767441860465116,0.5999368995122992,1.0,0,3,0.005813953488372093,0.014797923208545399,0.0,0.0,0.043478260869565216,0.042467138523761376,0.026084213022273876,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_032,172,1.569856403604389,0.31298660222871694,1.544189907715686,0.85571079442432,2.4238151801678556,4.601861514035357,1.2268435366234585,4.459688009625941,2.3380571554184257,8.420559488448589,1.1734396631359945,0.274032316648469,1.1172023181368202,0.5769682636358995,1.9616663103270793,0.1222375364956833,0.028426519458368073,0.11918178521446468,0.0669254502224811,0.22803789711971964,0.04359666528043688,0.00835545355343884,0.04245483354709215,0.023678444360074737,0.07394163223583664,0.03174677794836785,0.006452860603037633,0.03066438158401862,0.017173974318652082,0.053015093519037555,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electricity,MT_051,172,4.942143149299486,0.9304710457035358,4.769755093323367,3.2013361818454054,8.660857478248692,16.28592922416323,4.39580631386249,15.725939340246747,7.682250835471557,27.802490648247705,4.149846888498955,0.9407896219260333,4.10820600534271,2.0598911431529032,7.46532006921993,0.29189655398791015,0.0564644575660162,0.2845982360106707,0.18842775213399332,0.4584455540006543,0.09306413759830269,0.009711870951081551,0.09219621125366437,0.0722894354753452,0.13333856787111048,0.07376791539691999,0.010532073891790894,0.07342881192019354,0.04772454507084067,0.10013515064549164,0.0,0.0,0.0,0,0,0.4186046511627907,0.5049779244327549,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.01820020222446916,0.02195556193185891,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
