dataset,building_id,building_type,metric,metric_type,value
bdg-2:rat,Rat_public_Damon,commercial,nmae_3,hour_of_day,0.06249203905463219
bdg-2:rat,Rat_public_Damon,commercial,nmae_4,hour_of_day,0.06019394472241402
bdg-2:rat,Rat_public_Damon,commercial,nmae_5,hour_of_day,0.09533879905939102
bdg-2:rat,Rat_public_Damon,commercial,nmae_6,hour_of_day,0.09810539335012436
bdg-2:rat,Rat_public_Damon,commercial,nmae_7,hour_of_day,0.09547416865825653
bdg-2:rat,Rat_public_Damon,commercial,nmae_8,hour_of_day,0.09240289777517319
bdg-2:rat,Rat_public_Damon,commercial,nmae_9,hour_of_day,0.0934700146317482
bdg-2:rat,Rat_public_Damon,commercial,nmae_10,hour_of_day,0.09293469786643982
bdg-2:rat,Rat_public_Damon,commercial,nmae_11,hour_of_day,0.09791668504476547
bdg-2:rat,Rat_public_Damon,commercial,nmae_12,hour_of_day,0.0977272167801857
bdg-2:rat,Rat_public_Damon,commercial,nmae_13,hour_of_day,0.10299167782068253
bdg-2:rat,Rat_public_Damon,commercial,nmae_14,hour_of_day,0.0997147485613823
bdg-2:rat,Rat_public_Damon,commercial,nmae_15,hour_of_day,0.10946904867887497
bdg-2:rat,Rat_public_Damon,commercial,nmae_16,hour_of_day,0.12505857646465302
bdg-2:rat,Rat_public_Damon,commercial,nmae_17,hour_of_day,0.11859221756458282
bdg-2:rat,Rat_public_Damon,commercial,nmae_18,hour_of_day,0.10507707297801971
bdg-2:rat,Rat_public_Damon,commercial,nmae_19,hour_of_day,0.10799390822649002
bdg-2:rat,Rat_public_Damon,commercial,nmae_20,hour_of_day,0.10134156793355942
bdg-2:rat,Rat_public_Damon,commercial,nmae_21,hour_of_day,0.09314872324466705
bdg-2:rat,Rat_public_Damon,commercial,nmae_22,hour_of_day,0.09373316168785095
bdg-2:rat,Rat_public_Damon,commercial,nmae_23,hour_of_day,0.09145718067884445
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_0,hour_of_day,0.058171842247247696
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_1,hour_of_day,0.08461505174636841
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_2,hour_of_day,0.1074441522359848
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_3,hour_of_day,0.1282191127538681
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_4,hour_of_day,0.14240878820419312
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_5,hour_of_day,0.1541588008403778
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_6,hour_of_day,0.15449602901935577
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_7,hour_of_day,0.1671498417854309
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_8,hour_of_day,0.21845319867134094
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_9,hour_of_day,0.2518727481365204
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_10,hour_of_day,0.2617199122905731
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_11,hour_of_day,0.2616620361804962
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_12,hour_of_day,0.2733760476112366
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_13,hour_of_day,0.27345672249794006
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_14,hour_of_day,0.2785477936267853
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_15,hour_of_day,0.2831915020942688
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_16,hour_of_day,0.27336031198501587
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_17,hour_of_day,0.24806328117847443
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_18,hour_of_day,0.23992060124874115
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_19,hour_of_day,0.21960321068763733
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_20,hour_of_day,0.19412292540073395
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_21,hour_of_day,0.2101612240076065
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_22,hour_of_day,0.21279574930667877
bdg-2:rat,Rat_public_Allyson,commercial,cvrmse_23,hour_of_day,0.21054796874523163
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_0,hour_of_day,-0.007262914441525936
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_1,hour_of_day,0.0007851912523619831
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_2,hour_of_day,0.007049561478197575
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_3,hour_of_day,0.00916559249162674
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_4,hour_of_day,0.008766131475567818
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_5,hour_of_day,0.009733777493238449
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_6,hour_of_day,0.031033774837851524
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_7,hour_of_day,0.07206545025110245
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_8,hour_of_day,0.13994450867176056
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_9,hour_of_day,0.18353290855884552
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_10,hour_of_day,0.19808897376060486
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_11,hour_of_day,0.20180270075798035
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_12,hour_of_day,0.21523810923099518
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_13,hour_of_day,0.20992200076580048
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_14,hour_of_day,0.21217694878578186
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_15,hour_of_day,0.2168227583169937
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_16,hour_of_day,0.20734937489032745
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_17,hour_of_day,0.16769641637802124
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_18,hour_of_day,0.1434328556060791
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_19,hour_of_day,0.11910375952720642
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_20,hour_of_day,0.09072641283273697
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_21,hour_of_day,0.06276655942201614
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_22,hour_of_day,0.07526059448719025
bdg-2:rat,Rat_public_Allyson,commercial,nmbe_23,hour_of_day,0.06642728298902512
bdg-2:rat,Rat_public_Allyson,commercial,nmae_0,hour_of_day,0.03980214521288872
bdg-2:rat,Rat_public_Allyson,commercial,nmae_1,hour_of_day,0.05704357475042343
bdg-2:rat,Rat_public_Allyson,commercial,nmae_2,hour_of_day,0.07077869772911072
bdg-2:rat,Rat_public_Allyson,commercial,nmae_3,hour_of_day,0.08355814963579178
bdg-2:rat,Rat_public_Allyson,commercial,nmae_4,hour_of_day,0.08994089812040329
bdg-2:rat,Rat_public_Allyson,commercial,nmae_5,hour_of_day,0.09278137236833572
bdg-2:rat,Rat_public_Allyson,commercial,nmae_6,hour_of_day,0.09897185117006302
bdg-2:rat,Rat_public_Allyson,commercial,nmae_7,hour_of_day,0.11475308984518051
bdg-2:rat,Rat_public_Allyson,commercial,nmae_8,hour_of_day,0.1770598441362381
bdg-2:rat,Rat_public_Allyson,commercial,nmae_9,hour_of_day,0.2064417451620102
bdg-2:rat,Rat_public_Allyson,commercial,nmae_10,hour_of_day,0.21879225969314575
bdg-2:rat,Rat_public_Allyson,commercial,nmae_11,hour_of_day,0.2250339537858963
bdg-2:rat,Rat_public_Allyson,commercial,nmae_12,hour_of_day,0.23580457270145416
bdg-2:rat,Rat_public_Allyson,commercial,nmae_13,hour_of_day,0.2319371998310089
bdg-2:rat,Rat_public_Allyson,commercial,nmae_14,hour_of_day,0.2357722520828247
bdg-2:rat,Rat_public_Allyson,commercial,nmae_15,hour_of_day,0.23892515897750854
bdg-2:rat,Rat_public_Allyson,commercial,nmae_16,hour_of_day,0.22956041991710663
bdg-2:rat,Rat_public_Allyson,commercial,nmae_17,hour_of_day,0.19800280034542084
bdg-2:rat,Rat_public_Allyson,commercial,nmae_18,hour_of_day,0.19101634621620178
bdg-2:rat,Rat_public_Allyson,commercial,nmae_19,hour_of_day,0.17053773999214172
bdg-2:rat,Rat_public_Allyson,commercial,nmae_20,hour_of_day,0.1458110809326172
bdg-2:rat,Rat_public_Allyson,commercial,nmae_21,hour_of_day,0.14346709847450256
bdg-2:rat,Rat_public_Allyson,commercial,nmae_22,hour_of_day,0.15498962998390198
bdg-2:rat,Rat_public_Allyson,commercial,nmae_23,hour_of_day,0.15347453951835632
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_0,hour_of_day,0.03710819408297539
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_1,hour_of_day,0.059610314667224884
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_2,hour_of_day,0.07087733596563339
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_3,hour_of_day,0.07377215474843979
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_4,hour_of_day,0.1252596080303192
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_5,hour_of_day,0.1385488361120224
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_6,hour_of_day,0.17579147219657898
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_7,hour_of_day,0.25476986169815063
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_8,hour_of_day,0.3190162479877472
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_9,hour_of_day,0.3372929096221924
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_10,hour_of_day,0.33174651861190796
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_11,hour_of_day,0.32928207516670227
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_12,hour_of_day,0.3260597288608551
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_13,hour_of_day,0.3397755026817322
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_14,hour_of_day,0.3311781585216522
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_15,hour_of_day,0.28927990794181824
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_16,hour_of_day,0.2422628402709961
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_17,hour_of_day,0.1982206553220749
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_18,hour_of_day,0.15694637596607208
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_19,hour_of_day,0.14233505725860596
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_20,hour_of_day,0.1501532346010208
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_21,hour_of_day,0.15541961789131165
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_22,hour_of_day,0.1577809900045395
bdg-2:rat,Rat_education_Irma,commercial,cvrmse_23,hour_of_day,0.16182556748390198
bdg-2:rat,Rat_education_Irma,commercial,nmbe_0,hour_of_day,0.01054911408573389
bdg-2:rat,Rat_education_Irma,commercial,nmbe_1,hour_of_day,0.025732863694429398
bdg-2:rat,Rat_education_Irma,commercial,nmbe_2,hour_of_day,0.02090326137840748
bdg-2:rat,Rat_education_Irma,commercial,nmbe_3,hour_of_day,0.006288244854658842
bdg-2:rat,Rat_education_Irma,commercial,nmbe_4,hour_of_day,-0.006675464101135731
bdg-2:rat,Rat_education_Irma,commercial,nmbe_5,hour_of_day,0.021785538643598557
bdg-2:rat,Rat_education_Irma,commercial,nmbe_6,hour_of_day,0.04396292567253113
bdg-2:rat,Rat_education_Irma,commercial,nmbe_7,hour_of_day,0.09546707570552826
bdg-2:rat,Rat_education_Irma,commercial,nmbe_8,hour_of_day,0.12953723967075348
bdg-2:rat,Rat_education_Irma,commercial,nmbe_9,hour_of_day,0.12099172174930573
bdg-2:rat,Rat_education_Irma,commercial,nmbe_10,hour_of_day,0.10626084357500076
bdg-2:rat,Rat_education_Irma,commercial,nmbe_11,hour_of_day,0.12615901231765747
bdg-2:rat,Rat_education_Irma,commercial,nmbe_12,hour_of_day,0.1413915455341339
bdg-2:rat,Rat_education_Irma,commercial,nmbe_13,hour_of_day,0.1679183691740036
bdg-2:rat,Rat_education_Irma,commercial,nmbe_14,hour_of_day,0.16302277147769928
bdg-2:rat,Rat_education_Irma,commercial,nmbe_15,hour_of_day,0.13908441364765167
bdg-2:rat,Rat_education_Irma,commercial,nmbe_16,hour_of_day,0.09628789126873016
bdg-2:rat,Rat_education_Irma,commercial,nmbe_17,hour_of_day,0.06301619857549667
bdg-2:rat,Rat_education_Irma,commercial,nmbe_18,hour_of_day,0.009988144971430302
bdg-2:rat,Rat_education_Irma,commercial,nmbe_19,hour_of_day,-0.004771084990352392
bdg-2:rat,Rat_education_Irma,commercial,nmbe_20,hour_of_day,0.0030721367802470922
bdg-2:rat,Rat_education_Irma,commercial,nmbe_21,hour_of_day,-0.0024472111836075783
bdg-2:rat,Rat_education_Irma,commercial,nmbe_22,hour_of_day,0.008333385922014713
bdg-2:rat,Rat_education_Irma,commercial,nmbe_23,hour_of_day,0.01651216857135296
bdg-2:rat,Rat_education_Irma,commercial,nmae_0,hour_of_day,0.027161836624145508
bdg-2:rat,Rat_education_Irma,commercial,nmae_1,hour_of_day,0.044494856148958206
bdg-2:rat,Rat_education_Irma,commercial,nmae_2,hour_of_day,0.05419105291366577
bdg-2:rat,Rat_education_Irma,commercial,nmae_3,hour_of_day,0.058200616389513016
bdg-2:rat,Rat_education_Irma,commercial,nmae_4,hour_of_day,0.06824947893619537
bdg-2:rat,Rat_education_Irma,commercial,nmae_5,hour_of_day,0.09615737199783325
bdg-2:rat,Rat_education_Irma,commercial,nmae_6,hour_of_day,0.1285269856452942
bdg-2:rat,Rat_education_Irma,commercial,nmae_7,hour_of_day,0.19215163588523865
bdg-2:rat,Rat_education_Irma,commercial,nmae_8,hour_of_day,0.23970089852809906
bdg-2:rat,Rat_education_Irma,commercial,nmae_9,hour_of_day,0.2539309859275818
bdg-2:rat,Rat_education_Irma,commercial,nmae_10,hour_of_day,0.24657796323299408
bdg-2:rat,Rat_education_Irma,commercial,nmae_11,hour_of_day,0.24543127417564392
bdg-2:rat,Rat_education_Irma,commercial,nmae_12,hour_of_day,0.2522960901260376
bdg-2:rat,Rat_education_Irma,commercial,nmae_13,hour_of_day,0.2608757019042969
bdg-2:rat,Rat_education_Irma,commercial,nmae_14,hour_of_day,0.25348418951034546
bdg-2:rat,Rat_education_Irma,commercial,nmae_15,hour_of_day,0.2227775603532791
bdg-2:rat,Rat_education_Irma,commercial,nmae_16,hour_of_day,0.1819269359111786
bdg-2:rat,Rat_education_Irma,commercial,nmae_17,hour_of_day,0.15192903578281403
bdg-2:rat,Rat_education_Irma,commercial,nmae_18,hour_of_day,0.12513454258441925
bdg-2:rat,Rat_education_Irma,commercial,nmae_19,hour_of_day,0.11250952631235123
bdg-2:rat,Rat_education_Irma,commercial,nmae_20,hour_of_day,0.10927823930978775
bdg-2:rat,Rat_education_Irma,commercial,nmae_21,hour_of_day,0.10681339353322983
bdg-2:rat,Rat_education_Irma,commercial,nmae_22,hour_of_day,0.10708383470773697
bdg-2:rat,Rat_education_Irma,commercial,nmae_23,hour_of_day,0.1094965785741806
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_0,hour_of_day,0.04878006502985954
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_1,hour_of_day,0.04957104101777077
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_2,hour_of_day,0.058987513184547424
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_3,hour_of_day,0.06032170355319977
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_4,hour_of_day,0.06253885477781296
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_5,hour_of_day,0.06896616518497467
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_6,hour_of_day,0.16105860471725464
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_7,hour_of_day,0.20437365770339966
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_8,hour_of_day,0.20999939739704132
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_9,hour_of_day,0.20896634459495544
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_10,hour_of_day,0.20207932591438293
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_11,hour_of_day,0.20817014575004578
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_12,hour_of_day,0.21671178936958313
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_13,hour_of_day,0.22717225551605225
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_14,hour_of_day,0.23350778222084045
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_15,hour_of_day,0.2264387160539627
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_16,hour_of_day,0.19657358527183533
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_17,hour_of_day,0.18462596833705902
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_18,hour_of_day,0.15429314970970154
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_19,hour_of_day,0.14411088824272156
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_20,hour_of_day,0.16633573174476624
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_21,hour_of_day,0.1661350131034851
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_22,hour_of_day,0.10167206078767776
bdg-2:rat,Rat_education_Calvin,commercial,cvrmse_23,hour_of_day,0.0908120796084404
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_0,hour_of_day,-0.00801785197108984
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_1,hour_of_day,-0.001429427065886557
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_2,hour_of_day,0.0006476192502304912
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_3,hour_of_day,-0.00048674066783860326
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_4,hour_of_day,-0.0007521369843743742
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_5,hour_of_day,0.016773328185081482
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_6,hour_of_day,0.0697476863861084
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_7,hour_of_day,0.08427353948354721
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_8,hour_of_day,0.08092758804559708
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_9,hour_of_day,0.07396046817302704
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_10,hour_of_day,0.059404898434877396
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_11,hour_of_day,0.06109386309981346
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_12,hour_of_day,0.04881573095917702
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_13,hour_of_day,0.03615245595574379
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_14,hour_of_day,0.026690643280744553
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_15,hour_of_day,-0.020275384187698364
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_16,hour_of_day,-0.06148240715265274
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_17,hour_of_day,-0.053522899746894836
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_18,hour_of_day,-0.09249453246593475
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_19,hour_of_day,-0.11387428641319275
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_20,hour_of_day,-0.11654140055179596
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_21,hour_of_day,-0.11239693313837051
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_22,hour_of_day,0.01549041923135519
bdg-2:rat,Rat_education_Calvin,commercial,nmbe_23,hour_of_day,0.002441184362396598
bdg-2:rat,Rat_education_Calvin,commercial,nmae_0,hour_of_day,0.029065599665045738
bdg-2:rat,Rat_education_Calvin,commercial,nmae_1,hour_of_day,0.034583427011966705
bdg-2:rat,Rat_education_Calvin,commercial,nmae_2,hour_of_day,0.04186064749956131
bdg-2:rat,Rat_education_Calvin,commercial,nmae_3,hour_of_day,0.04479943960905075
bdg-2:rat,Rat_education_Calvin,commercial,nmae_4,hour_of_day,0.048514217138290405
bdg-2:rat,Rat_education_Calvin,commercial,nmae_5,hour_of_day,0.05346301570534706
bdg-2:rat,Rat_education_Calvin,commercial,nmae_6,hour_of_day,0.12454866617918015
bdg-2:rat,Rat_education_Calvin,commercial,nmae_7,hour_of_day,0.159755676984787
bdg-2:rat,Rat_education_Calvin,commercial,nmae_8,hour_of_day,0.15952377021312714
bdg-2:rat,Rat_education_Calvin,commercial,nmae_9,hour_of_day,0.15372808277606964
bdg-2:rat,Rat_education_Calvin,commercial,nmae_10,hour_of_day,0.1484757959842682
bdg-2:rat,Rat_education_Calvin,commercial,nmae_11,hour_of_day,0.152193084359169
bdg-2:rat,Rat_education_Calvin,commercial,nmae_12,hour_of_day,0.16013392806053162
bdg-2:rat,Rat_education_Calvin,commercial,nmae_13,hour_of_day,0.17257054150104523
bdg-2:rat,Rat_education_Calvin,commercial,nmae_14,hour_of_day,0.1769011914730072
bdg-2:rat,Rat_education_Calvin,commercial,nmae_15,hour_of_day,0.17185643315315247
bdg-2:rat,Rat_education_Calvin,commercial,nmae_16,hour_of_day,0.1577940136194229
bdg-2:rat,Rat_education_Calvin,commercial,nmae_17,hour_of_day,0.14619886875152588
bdg-2:rat,Rat_education_Calvin,commercial,nmae_18,hour_of_day,0.12669238448143005
bdg-2:rat,Rat_education_Calvin,commercial,nmae_19,hour_of_day,0.11670834571123123
bdg-2:rat,Rat_education_Calvin,commercial,nmae_20,hour_of_day,0.12220122665166855
bdg-2:rat,Rat_education_Calvin,commercial,nmae_21,hour_of_day,0.12095437943935394
bdg-2:rat,Rat_education_Calvin,commercial,nmae_22,hour_of_day,0.05825790390372276
bdg-2:rat,Rat_education_Calvin,commercial,nmae_23,hour_of_day,0.05936023220419884
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_0,hour_of_day,0.3586798310279846
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_1,hour_of_day,0.39770379662513733
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_2,hour_of_day,0.47146838903427124
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_3,hour_of_day,0.5470418334007263
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_4,hour_of_day,0.6122786402702332
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_5,hour_of_day,0.6428320407867432
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_6,hour_of_day,0.7724117040634155
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_7,hour_of_day,0.8634011149406433
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_8,hour_of_day,0.9251412153244019
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_9,hour_of_day,0.9473945498466492
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_10,hour_of_day,0.968666136264801
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_11,hour_of_day,0.9898155927658081
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_12,hour_of_day,0.9980915188789368
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_13,hour_of_day,0.9894990921020508
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_14,hour_of_day,0.9929575324058533
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_15,hour_of_day,0.8054114580154419
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_16,hour_of_day,0.7397117018699646
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_17,hour_of_day,0.6585506200790405
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_18,hour_of_day,0.5949030518531799
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_19,hour_of_day,0.5778632760047913
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_20,hour_of_day,0.572630763053894
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_21,hour_of_day,0.8449642658233643
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_22,hour_of_day,0.8416481614112854
bdg-2:rat,Rat_assembly_Teodoro,commercial,cvrmse_23,hour_of_day,0.8172613382339478
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_0,hour_of_day,-0.27727973461151123
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_1,hour_of_day,-0.2999800741672516
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_2,hour_of_day,-0.3565511405467987
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_3,hour_of_day,-0.4210616946220398
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_4,hour_of_day,-0.47755831480026245
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_5,hour_of_day,-0.508034348487854
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_6,hour_of_day,-0.7328861355781555
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_7,hour_of_day,-0.8195319175720215
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_8,hour_of_day,-0.8676985502243042
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_9,hour_of_day,-0.8739498853683472
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_10,hour_of_day,-0.8782514333724976
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_11,hour_of_day,-0.8882966637611389
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_12,hour_of_day,-0.8898614048957825
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_13,hour_of_day,-0.8781471252441406
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_14,hour_of_day,-0.8752713799476624
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_15,hour_of_day,-0.7243767380714417
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_16,hour_of_day,-0.665666937828064
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_17,hour_of_day,-0.5963535904884338
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_18,hour_of_day,-0.5159750580787659
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_19,hour_of_day,-0.39265701174736023
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_20,hour_of_day,-0.41008180379867554
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_21,hour_of_day,-0.6409621238708496
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_22,hour_of_day,-0.6474959850311279
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmbe_23,hour_of_day,-0.6261604428291321
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_0,hour_of_day,0.31021735072135925
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_1,hour_of_day,0.34892311692237854
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_2,hour_of_day,0.4083794355392456
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_3,hour_of_day,0.46969175338745117
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_4,hour_of_day,0.5265346765518188
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_5,hour_of_day,0.5544403791427612
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_6,hour_of_day,0.7328861355781555
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_7,hour_of_day,0.8195319175720215
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_8,hour_of_day,0.8676985502243042
bdg-2:rat,Rat_assembly_Teodoro,commercial,nmae_9,hour_of_day,0.8743706345558167
