dataset,building_id,building_type,metric,metric_type,value
BDG-2,Fox_warehouse_Pearl,residential,nmbe_12,hour_of_day,-0.006278401240706444
BDG-2,Fox_warehouse_Pearl,residential,nmbe_13,hour_of_day,-0.006434720009565353
BDG-2,Fox_warehouse_Pearl,residential,nmbe_14,hour_of_day,-0.0038498612120747566
BDG-2,Fox_warehouse_Pearl,residential,nmbe_15,hour_of_day,0.024515677243471146
BDG-2,Fox_warehouse_Pearl,residential,nmbe_16,hour_of_day,0.057622771710157394
BDG-2,Fox_warehouse_Pearl,residential,nmbe_17,hour_of_day,0.050870131701231
BDG-2,Fox_warehouse_Pearl,residential,nmbe_18,hour_of_day,0.024825647473335266
BDG-2,Fox_warehouse_Pearl,residential,nmbe_19,hour_of_day,-0.015474005602300167
BDG-2,Fox_warehouse_Pearl,residential,nmbe_20,hour_of_day,-0.1076405942440033
BDG-2,Fox_warehouse_Pearl,residential,nmbe_21,hour_of_day,-0.13936825096607208
BDG-2,Fox_warehouse_Pearl,residential,nmbe_22,hour_of_day,-0.14112915098667145
BDG-2,Fox_warehouse_Pearl,residential,nmbe_23,hour_of_day,-0.14238540828227997
BDG-2,Fox_warehouse_Pearl,residential,nmae_0,hour_of_day,0.07633139193058014
BDG-2,Fox_warehouse_Pearl,residential,nmae_1,hour_of_day,0.10911793261766434
BDG-2,Fox_warehouse_Pearl,residential,nmae_2,hour_of_day,0.13146264851093292
BDG-2,Fox_warehouse_Pearl,residential,nmae_3,hour_of_day,0.15742172300815582
BDG-2,Fox_warehouse_Pearl,residential,nmae_4,hour_of_day,0.18453441560268402
BDG-2,Fox_warehouse_Pearl,residential,nmae_5,hour_of_day,0.23416224122047424
BDG-2,Fox_warehouse_Pearl,residential,nmae_6,hour_of_day,0.2773384153842926
BDG-2,Fox_warehouse_Pearl,residential,nmae_7,hour_of_day,0.2853868007659912
BDG-2,Fox_warehouse_Pearl,residential,nmae_8,hour_of_day,0.2815409004688263
BDG-2,Fox_warehouse_Pearl,residential,nmae_9,hour_of_day,0.2602022886276245
BDG-2,Fox_warehouse_Pearl,residential,nmae_10,hour_of_day,0.2763829827308655
BDG-2,Fox_warehouse_Pearl,residential,nmae_11,hour_of_day,0.2982878088951111
BDG-2,Fox_warehouse_Pearl,residential,nmae_12,hour_of_day,0.28244468569755554
BDG-2,Fox_warehouse_Pearl,residential,nmae_13,hour_of_day,0.2962075471878052
BDG-2,Fox_warehouse_Pearl,residential,nmae_14,hour_of_day,0.28975409269332886
BDG-2,Fox_warehouse_Pearl,residential,nmae_15,hour_of_day,0.26887601613998413
BDG-2,Fox_warehouse_Pearl,residential,nmae_16,hour_of_day,0.2736155688762665
BDG-2,Fox_warehouse_Pearl,residential,nmae_17,hour_of_day,0.2565869987010956
BDG-2,Fox_warehouse_Pearl,residential,nmae_18,hour_of_day,0.24135610461235046
BDG-2,Fox_warehouse_Pearl,residential,nmae_19,hour_of_day,0.2313806265592575
BDG-2,Fox_warehouse_Pearl,residential,nmae_20,hour_of_day,0.22135648131370544
BDG-2,Fox_warehouse_Pearl,residential,nmae_21,hour_of_day,0.22660744190216064
BDG-2,Fox_warehouse_Pearl,residential,nmae_22,hour_of_day,0.23133288323879242
BDG-2,Fox_warehouse_Pearl,residential,nmae_23,hour_of_day,0.23660346865653992
BDG-2,Fox_education_John,residential,cvrmse_0,hour_of_day,0.056253522634506226
BDG-2,Fox_education_John,residential,cvrmse_1,hour_of_day,0.06434211134910583
BDG-2,Fox_education_John,residential,cvrmse_2,hour_of_day,0.07835842669010162
BDG-2,Fox_education_John,residential,cvrmse_3,hour_of_day,0.0843392014503479
BDG-2,Fox_education_John,residential,cvrmse_4,hour_of_day,0.08217647671699524
BDG-2,Fox_education_John,residential,cvrmse_5,hour_of_day,0.10306499153375626
BDG-2,Fox_education_John,residential,cvrmse_6,hour_of_day,0.1412525624036789
BDG-2,Fox_education_John,residential,cvrmse_7,hour_of_day,0.19941316545009613
BDG-2,Fox_education_John,residential,cvrmse_8,hour_of_day,0.26959916949272156
BDG-2,Fox_education_John,residential,cvrmse_9,hour_of_day,0.282399445772171
BDG-2,Fox_education_John,residential,cvrmse_10,hour_of_day,0.29034146666526794
BDG-2,Fox_education_John,residential,cvrmse_11,hour_of_day,0.2989540100097656
BDG-2,Fox_education_John,residential,cvrmse_12,hour_of_day,0.2830061912536621
BDG-2,Fox_education_John,residential,cvrmse_13,hour_of_day,0.28889715671539307
BDG-2,Fox_education_John,residential,cvrmse_14,hour_of_day,0.277053564786911
BDG-2,Fox_education_John,residential,cvrmse_15,hour_of_day,0.24658527970314026
BDG-2,Fox_education_John,residential,cvrmse_16,hour_of_day,0.20304179191589355
BDG-2,Fox_education_John,residential,cvrmse_17,hour_of_day,0.17455832660198212
BDG-2,Fox_education_John,residential,cvrmse_18,hour_of_day,0.17650967836380005
BDG-2,Fox_education_John,residential,cvrmse_19,hour_of_day,0.15322943031787872
BDG-2,Fox_education_John,residential,cvrmse_20,hour_of_day,0.1421443372964859
BDG-2,Fox_education_John,residential,cvrmse_21,hour_of_day,0.14321784675121307
BDG-2,Fox_education_John,residential,cvrmse_22,hour_of_day,0.11449810862541199
BDG-2,Fox_education_John,residential,cvrmse_23,hour_of_day,0.10899298638105392
BDG-2,Fox_education_John,residential,nmbe_0,hour_of_day,-0.013275203295052052
BDG-2,Fox_education_John,residential,nmbe_1,hour_of_day,-0.016994766891002655
BDG-2,Fox_education_John,residential,nmbe_2,hour_of_day,-0.02025899477303028
BDG-2,Fox_education_John,residential,nmbe_3,hour_of_day,-0.03618989512324333
BDG-2,Fox_education_John,residential,nmbe_4,hour_of_day,-0.02724805288016796
BDG-2,Fox_education_John,residential,nmbe_5,hour_of_day,0.01655855029821396
BDG-2,Fox_education_John,residential,nmbe_6,hour_of_day,0.03226027265191078
BDG-2,Fox_education_John,residential,nmbe_7,hour_of_day,0.05910534784197807
BDG-2,Fox_education_John,residential,nmbe_8,hour_of_day,0.112033411860466
BDG-2,Fox_education_John,residential,nmbe_9,hour_of_day,0.1117299273610115
BDG-2,Fox_education_John,residential,nmbe_10,hour_of_day,0.10569018870592117
BDG-2,Fox_education_John,residential,nmbe_11,hour_of_day,0.10895827412605286
BDG-2,Fox_education_John,residential,nmbe_12,hour_of_day,0.09691925346851349
BDG-2,Fox_education_John,residential,nmbe_13,hour_of_day,0.08472882211208344
BDG-2,Fox_education_John,residential,nmbe_14,hour_of_day,0.07753311097621918
BDG-2,Fox_education_John,residential,nmbe_15,hour_of_day,0.0650768056511879
BDG-2,Fox_education_John,residential,nmbe_16,hour_of_day,0.030878117308020592
BDG-2,Fox_education_John,residential,nmbe_17,hour_of_day,-0.010033169761300087
BDG-2,Fox_education_John,residential,nmbe_18,hour_of_day,-0.007662024348974228
BDG-2,Fox_education_John,residential,nmbe_19,hour_of_day,-0.026773130521178246
BDG-2,Fox_education_John,residential,nmbe_20,hour_of_day,-0.04744243994355202
BDG-2,Fox_education_John,residential,nmbe_21,hour_of_day,-0.07899238914251328
BDG-2,Fox_education_John,residential,nmbe_22,hour_of_day,-0.05308989807963371
BDG-2,Fox_education_John,residential,nmbe_23,hour_of_day,-0.04016478359699249
BDG-2,Fox_education_John,residential,nmae_0,hour_of_day,0.042820658534765244
BDG-2,Fox_education_John,residential,nmae_1,hour_of_day,0.04427988454699516
BDG-2,Fox_education_John,residential,nmae_2,hour_of_day,0.053979407995939255
BDG-2,Fox_education_John,residential,nmae_3,hour_of_day,0.05714026093482971
BDG-2,Fox_education_John,residential,nmae_4,hour_of_day,0.06289897114038467
BDG-2,Fox_education_John,residential,nmae_5,hour_of_day,0.07510784268379211
BDG-2,Fox_education_John,residential,nmae_6,hour_of_day,0.0992845967411995
BDG-2,Fox_education_John,residential,nmae_7,hour_of_day,0.14596401154994965
BDG-2,Fox_education_John,residential,nmae_8,hour_of_day,0.2081773579120636
BDG-2,Fox_education_John,residential,nmae_9,hour_of_day,0.22310985624790192
BDG-2,Fox_education_John,residential,nmae_10,hour_of_day,0.23173633217811584
BDG-2,Fox_education_John,residential,nmae_11,hour_of_day,0.23963914811611176
BDG-2,Fox_education_John,residential,nmae_12,hour_of_day,0.22453713417053223
BDG-2,Fox_education_John,residential,nmae_13,hour_of_day,0.22675451636314392
BDG-2,Fox_education_John,residential,nmae_14,hour_of_day,0.2199544459581375
BDG-2,Fox_education_John,residential,nmae_15,hour_of_day,0.18714220821857452
BDG-2,Fox_education_John,residential,nmae_16,hour_of_day,0.1474665403366089
BDG-2,Fox_education_John,residential,nmae_17,hour_of_day,0.12780432403087616
BDG-2,Fox_education_John,residential,nmae_18,hour_of_day,0.12749183177947998
BDG-2,Fox_education_John,residential,nmae_19,hour_of_day,0.11021968722343445
BDG-2,Fox_education_John,residential,nmae_20,hour_of_day,0.10341333597898483
BDG-2,Fox_education_John,residential,nmae_21,hour_of_day,0.10115959495306015
BDG-2,Fox_education_John,residential,nmae_22,hour_of_day,0.08529824763536453
BDG-2,Fox_education_John,residential,nmae_23,hour_of_day,0.07414349913597107
BDG-2,Fox_food_Scott,residential,cvrmse_0,hour_of_day,0.12679630517959595
BDG-2,Fox_food_Scott,residential,cvrmse_1,hour_of_day,0.12033984810113907
BDG-2,Fox_food_Scott,residential,cvrmse_2,hour_of_day,0.11960519850254059
BDG-2,Fox_food_Scott,residential,cvrmse_3,hour_of_day,0.169263556599617
BDG-2,Fox_food_Scott,residential,cvrmse_4,hour_of_day,0.1607268750667572
BDG-2,Fox_food_Scott,residential,cvrmse_5,hour_of_day,0.20589464902877808
BDG-2,Fox_food_Scott,residential,cvrmse_6,hour_of_day,0.19514185190200806
BDG-2,Fox_food_Scott,residential,cvrmse_7,hour_of_day,0.20412489771842957
BDG-2,Fox_food_Scott,residential,cvrmse_8,hour_of_day,0.24897541105747223
BDG-2,Fox_food_Scott,residential,cvrmse_9,hour_of_day,0.27616074681282043
BDG-2,Fox_food_Scott,residential,cvrmse_10,hour_of_day,0.27442216873168945
BDG-2,Fox_food_Scott,residential,cvrmse_11,hour_of_day,0.25265657901763916
BDG-2,Fox_food_Scott,residential,cvrmse_12,hour_of_day,0.2405460923910141
BDG-2,Fox_food_Scott,residential,cvrmse_13,hour_of_day,0.24314658343791962
BDG-2,Fox_food_Scott,residential,cvrmse_14,hour_of_day,0.2531716525554657
BDG-2,Fox_food_Scott,residential,cvrmse_15,hour_of_day,0.22163231670856476
BDG-2,Fox_food_Scott,residential,cvrmse_16,hour_of_day,0.2203700840473175
BDG-2,Fox_food_Scott,residential,cvrmse_17,hour_of_day,0.2576778829097748
BDG-2,Fox_food_Scott,residential,cvrmse_18,hour_of_day,0.23927393555641174
BDG-2,Fox_food_Scott,residential,cvrmse_19,hour_of_day,0.2553628385066986
BDG-2,Fox_food_Scott,residential,cvrmse_20,hour_of_day,0.24179351329803467
BDG-2,Fox_food_Scott,residential,cvrmse_21,hour_of_day,0.12657707929611206
BDG-2,Fox_food_Scott,residential,cvrmse_22,hour_of_day,0.12027478963136673
BDG-2,Fox_food_Scott,residential,cvrmse_23,hour_of_day,0.12824954092502594
BDG-2,Fox_food_Scott,residential,nmbe_0,hour_of_day,0.11702980101108551
BDG-2,Fox_food_Scott,residential,nmbe_1,hour_of_day,0.11215625703334808
BDG-2,Fox_food_Scott,residential,nmbe_2,hour_of_day,0.10947816073894501
BDG-2,Fox_food_Scott,residential,nmbe_3,hour_of_day,0.13773076236248016
BDG-2,Fox_food_Scott,residential,nmbe_4,hour_of_day,0.12148407101631165
BDG-2,Fox_food_Scott,residential,nmbe_5,hour_of_day,0.1377534568309784
BDG-2,Fox_food_Scott,residential,nmbe_6,hour_of_day,0.09914888441562653
BDG-2,Fox_food_Scott,residential,nmbe_7,hour_of_day,0.10242197662591934
BDG-2,Fox_food_Scott,residential,nmbe_8,hour_of_day,0.1572154462337494
BDG-2,Fox_food_Scott,residential,nmbe_9,hour_of_day,0.1786239594221115
BDG-2,Fox_food_Scott,residential,nmbe_10,hour_of_day,0.17499417066574097
BDG-2,Fox_food_Scott,residential,nmbe_11,hour_of_day,0.1555473804473877
BDG-2,Fox_food_Scott,residential,nmbe_12,hour_of_day,0.14812593162059784
BDG-2,Fox_food_Scott,residential,nmbe_13,hour_of_day,0.1179354339838028
BDG-2,Fox_food_Scott,residential,nmbe_14,hour_of_day,0.14532551169395447
BDG-2,Fox_food_Scott,residential,nmbe_15,hour_of_day,0.1075001060962677
BDG-2,Fox_food_Scott,residential,nmbe_16,hour_of_day,0.11544161289930344
BDG-2,Fox_food_Scott,residential,nmbe_17,hour_of_day,0.16903004050254822
BDG-2,Fox_food_Scott,residential,nmbe_18,hour_of_day,0.16643954813480377
BDG-2,Fox_food_Scott,residential,nmbe_19,hour_of_day,0.1357366442680359
BDG-2,Fox_food_Scott,residential,nmbe_20,hour_of_day,0.13474054634571075
BDG-2,Fox_food_Scott,residential,nmbe_21,hour_of_day,0.02284255437552929
BDG-2,Fox_food_Scott,residential,nmbe_22,hour_of_day,0.07784025371074677
BDG-2,Fox_food_Scott,residential,nmbe_23,hour_of_day,0.11439161747694016
BDG-2,Fox_food_Scott,residential,nmae_0,hour_of_day,0.11740443110466003
BDG-2,Fox_food_Scott,residential,nmae_1,hour_of_day,0.11253603547811508
BDG-2,Fox_food_Scott,residential,nmae_2,hour_of_day,0.11209660768508911
BDG-2,Fox_food_Scott,residential,nmae_3,hour_of_day,0.14198996126651764
BDG-2,Fox_food_Scott,residential,nmae_4,hour_of_day,0.132944718003273
BDG-2,Fox_food_Scott,residential,nmae_5,hour_of_day,0.16173793375492096
BDG-2,Fox_food_Scott,residential,nmae_6,hour_of_day,0.1342979073524475
BDG-2,Fox_food_Scott,residential,nmae_7,hour_of_day,0.1408456563949585
BDG-2,Fox_food_Scott,residential,nmae_8,hour_of_day,0.18174387514591217
BDG-2,Fox_food_Scott,residential,nmae_9,hour_of_day,0.20938286185264587
BDG-2,Fox_food_Scott,residential,nmae_10,hour_of_day,0.21672943234443665
BDG-2,Fox_food_Scott,residential,nmae_11,hour_of_day,0.18855728209018707
BDG-2,Fox_food_Scott,residential,nmae_12,hour_of_day,0.18318794667720795
BDG-2,Fox_food_Scott,residential,nmae_13,hour_of_day,0.18081308901309967
BDG-2,Fox_food_Scott,residential,nmae_14,hour_of_day,0.19649635255336761
BDG-2,Fox_food_Scott,residential,nmae_15,hour_of_day,0.1616142988204956
BDG-2,Fox_food_Scott,residential,nmae_16,hour_of_day,0.16325463354587555
BDG-2,Fox_food_Scott,residential,nmae_17,hour_of_day,0.2035582959651947
BDG-2,Fox_food_Scott,residential,nmae_18,hour_of_day,0.19186095893383026
BDG-2,Fox_food_Scott,residential,nmae_19,hour_of_day,0.1948438286781311
BDG-2,Fox_food_Scott,residential,nmae_20,hour_of_day,0.18117059767246246
BDG-2,Fox_food_Scott,residential,nmae_21,hour_of_day,0.09602085500955582
BDG-2,Fox_food_Scott,residential,nmae_22,hour_of_day,0.09324214607477188
BDG-2,Fox_food_Scott,residential,nmae_23,hour_of_day,0.11485303193330765
BDG-2,Fox_education_Marcelina,residential,cvrmse_0,hour_of_day,0.9013264179229736
BDG-2,Fox_education_Marcelina,residential,cvrmse_1,hour_of_day,0.9020434617996216
BDG-2,Fox_education_Marcelina,residential,cvrmse_2,hour_of_day,0.8771982789039612
BDG-2,Fox_education_Marcelina,residential,cvrmse_3,hour_of_day,0.9120299220085144
BDG-2,Fox_education_Marcelina,residential,cvrmse_4,hour_of_day,0.9749413728713989
BDG-2,Fox_education_Marcelina,residential,cvrmse_5,hour_of_day,1.3280447721481323
BDG-2,Fox_education_Marcelina,residential,cvrmse_6,hour_of_day,1.1452890634536743
BDG-2,Fox_education_Marcelina,residential,cvrmse_7,hour_of_day,1.151965856552124
BDG-2,Fox_education_Marcelina,residential,cvrmse_8,hour_of_day,1.1423683166503906
BDG-2,Fox_education_Marcelina,residential,cvrmse_9,hour_of_day,1.143448829650879
BDG-2,Fox_education_Marcelina,residential,cvrmse_10,hour_of_day,1.1330616474151611
BDG-2,Fox_education_Marcelina,residential,cvrmse_11,hour_of_day,1.1816080808639526
BDG-2,Fox_education_Marcelina,residential,cvrmse_12,hour_of_day,1.142868995666504
BDG-2,Fox_education_Marcelina,residential,cvrmse_13,hour_of_day,1.1891849040985107
BDG-2,Fox_education_Marcelina,residential,cvrmse_14,hour_of_day,1.223276972770691
BDG-2,Fox_education_Marcelina,residential,cvrmse_15,hour_of_day,1.2405625581741333
BDG-2,Fox_education_Marcelina,residential,cvrmse_16,hour_of_day,1.1608057022094727
BDG-2,Fox_education_Marcelina,residential,cvrmse_17,hour_of_day,1.1311461925506592
BDG-2,Fox_education_Marcelina,residential,cvrmse_18,hour_of_day,1.1354445219039917
BDG-2,Fox_education_Marcelina,residential,cvrmse_19,hour_of_day,1.0888512134552002
BDG-2,Fox_education_Marcelina,residential,cvrmse_20,hour_of_day,1.0237741470336914
BDG-2,Fox_education_Marcelina,residential,cvrmse_21,hour_of_day,0.9973952174186707
BDG-2,Fox_education_Marcelina,residential,cvrmse_22,hour_of_day,0.9865258932113647
BDG-2,Fox_education_Marcelina,residential,cvrmse_23,hour_of_day,0.9475468397140503
BDG-2,Fox_education_Marcelina,residential,nmbe_0,hour_of_day,0.826809287071228
BDG-2,Fox_education_Marcelina,residential,nmbe_1,hour_of_day,0.8072203993797302
BDG-2,Fox_education_Marcelina,residential,nmbe_2,hour_of_day,0.7729551196098328
BDG-2,Fox_education_Marcelina,residential,nmbe_3,hour_of_day,0.8437420725822449
BDG-2,Fox_education_Marcelina,residential,nmbe_4,hour_of_day,0.8212922811508179
BDG-2,Fox_education_Marcelina,residential,nmbe_5,hour_of_day,0.976711630821228
BDG-2,Fox_education_Marcelina,residential,nmbe_6,hour_of_day,0.8679128289222717
BDG-2,Fox_education_Marcelina,residential,nmbe_7,hour_of_day,0.9299444556236267
BDG-2,Fox_education_Marcelina,residential,nmbe_8,hour_of_day,0.9853735566139221
BDG-2,Fox_education_Marcelina,residential,nmbe_9,hour_of_day,1.0116270780563354
BDG-2,Fox_education_Marcelina,residential,nmbe_10,hour_of_day,1.0245227813720703
BDG-2,Fox_education_Marcelina,residential,nmbe_11,hour_of_day,1.0782935619354248
BDG-2,Fox_education_Marcelina,residential,nmbe_12,hour_of_day,1.0657753944396973
BDG-2,Fox_education_Marcelina,residential,nmbe_13,hour_of_day,1.108723759651184
BDG-2,Fox_education_Marcelina,residential,nmbe_14,hour_of_day,1.15920889377594
BDG-2,Fox_education_Marcelina,residential,nmbe_15,hour_of_day,1.1656399965286255
BDG-2,Fox_education_Marcelina,residential,nmbe_16,hour_of_day,1.0943653583526611
BDG-2,Fox_education_Marcelina,residential,nmbe_17,hour_of_day,1.0643525123596191
BDG-2,Fox_education_Marcelina,residential,nmbe_18,hour_of_day,1.0596786737442017
BDG-2,Fox_education_Marcelina,residential,nmbe_19,hour_of_day,1.013026475906372
BDG-2,Fox_education_Marcelina,residential,nmbe_20,hour_of_day,0.9429042935371399
BDG-2,Fox_education_Marcelina,residential,nmbe_21,hour_of_day,0.9058773517608643
BDG-2,Fox_education_Marcelina,residential,nmbe_22,hour_of_day,0.893196702003479
BDG-2,Fox_education_Marcelina,residential,nmbe_23,hour_of_day,0.8518363237380981
BDG-2,Fox_education_Marcelina,residential,nmae_0,hour_of_day,0.8439254760742188
BDG-2,Fox_education_Marcelina,residential,nmae_1,hour_of_day,0.836578905582428
BDG-2,Fox_education_Marcelina,residential,nmae_2,hour_of_day,0.8018709421157837
BDG-2,Fox_education_Marcelina,residential,nmae_3,hour_of_day,0.8511227369308472
BDG-2,Fox_education_Marcelina,residential,nmae_4,hour_of_day,0.8945243954658508
BDG-2,Fox_education_Marcelina,residential,nmae_5,hour_of_day,1.0834728479385376
BDG-2,Fox_education_Marcelina,residential,nmae_6,hour_of_day,0.9736826419830322
BDG-2,Fox_education_Marcelina,residential,nmae_7,hour_of_day,1.0292657613754272
BDG-2,Fox_education_Marcelina,residential,nmae_8,hour_of_day,1.0394396781921387
BDG-2,Fox_education_Marcelina,residential,nmae_9,hour_of_day,1.0623466968536377
BDG-2,Fox_education_Marcelina,residential,nmae_10,hour_of_day,1.0579912662506104
BDG-2,Fox_education_Marcelina,residential,nmae_11,hour_of_day,1.1107274293899536
BDG-2,Fox_education_Marcelina,residential,nmae_12,hour_of_day,1.074988603591919
BDG-2,Fox_education_Marcelina,residential,nmae_13,hour_of_day,1.1219654083251953
BDG-2,Fox_education_Marcelina,residential,nmae_14,hour_of_day,1.162476897239685
BDG-2,Fox_education_Marcelina,residential,nmae_15,hour_of_day,1.1687678098678589
BDG-2,Fox_education_Marcelina,residential,nmae_16,hour_of_day,1.0965460538864136
BDG-2,Fox_education_Marcelina,residential,nmae_17,hour_of_day,1.0675101280212402
BDG-2,Fox_education_Marcelina,residential,nmae_18,hour_of_day,1.0644702911376953
BDG-2,Fox_education_Marcelina,residential,nmae_19,hour_of_day,1.0184016227722168
BDG-2,Fox_education_Marcelina,residential,nmae_20,hour_of_day,0.962439775466919
BDG-2,Fox_education_Marcelina,residential,nmae_21,hour_of_day,0.9310140609741211
BDG-2,Fox_education_Marcelina,residential,nmae_22,hour_of_day,0.9173189401626587
BDG-2,Fox_education_Marcelina,residential,nmae_23,hour_of_day,0.8797222971916199
BDG-2,Fox_utility_Marian,residential,cvrmse_0,hour_of_day,0.32248610258102417
BDG-2,Fox_utility_Marian,residential,cvrmse_1,hour_of_day,0.42305484414100647
BDG-2,Fox_utility_Marian,residential,cvrmse_2,hour_of_day,0.4712243974208832
BDG-2,Fox_utility_Marian,residential,cvrmse_3,hour_of_day,0.456363707780838
BDG-2,Fox_utility_Marian,residential,cvrmse_4,hour_of_day,0.49708256125450134
BDG-2,Fox_utility_Marian,residential,cvrmse_5,hour_of_day,0.5276458263397217
BDG-2,Fox_utility_Marian,residential,cvrmse_6,hour_of_day,0.5470849275588989
BDG-2,Fox_utility_Marian,residential,cvrmse_7,hour_of_day,0.6024388074874878
BDG-2,Fox_utility_Marian,residential,cvrmse_8,hour_of_day,0.7257145643234253
BDG-2,Fox_utility_Marian,residential,cvrmse_9,hour_of_day,0.41318875551223755
BDG-2,Fox_utility_Marian,residential,cvrmse_10,hour_of_day,0.34451472759246826
BDG-2,Fox_utility_Marian,residential,cvrmse_11,hour_of_day,0.32641011476516724
BDG-2,Fox_utility_Marian,residential,cvrmse_12,hour_of_day,0.3010943531990051
BDG-2,Fox_utility_Marian,residential,cvrmse_13,hour_of_day,0.2742352783679962
BDG-2,Fox_utility_Marian,residential,cvrmse_14,hour_of_day,0.27821674942970276
BDG-2,Fox_utility_Marian,residential,cvrmse_15,hour_of_day,0.27873873710632324
BDG-2,Fox_utility_Marian,residential,cvrmse_16,hour_of_day,0.2732695937156677
BDG-2,Fox_utility_Marian,residential,cvrmse_17,hour_of_day,0.24579009413719177
BDG-2,Fox_utility_Marian,residential,cvrmse_18,hour_of_day,0.37003248929977417
BDG-2,Fox_utility_Marian,residential,cvrmse_19,hour_of_day,0.4775838553905487
BDG-2,Fox_utility_Marian,residential,cvrmse_20,hour_of_day,0.6657934188842773
BDG-2,Fox_utility_Marian,residential,cvrmse_21,hour_of_day,0.6536914110183716
BDG-2,Fox_utility_Marian,residential,cvrmse_22,hour_of_day,0.4925452470779419
BDG-2,Fox_utility_Marian,residential,cvrmse_23,hour_of_day,0.4234462082386017
BDG-2,Fox_utility_Marian,residential,nmbe_0,hour_of_day,-0.12669695913791656
BDG-2,Fox_utility_Marian,residential,nmbe_1,hour_of_day,-0.01881086640059948
BDG-2,Fox_utility_Marian,residential,nmbe_2,hour_of_day,0.026367543265223503
BDG-2,Fox_utility_Marian,residential,nmbe_3,hour_of_day,0.07918771356344223
BDG-2,Fox_utility_Marian,residential,nmbe_4,hour_of_day,0.1835608184337616
BDG-2,Fox_utility_Marian,residential,nmbe_5,hour_of_day,0.2352595180273056
BDG-2,Fox_utility_Marian,residential,nmbe_6,hour_of_day,0.26022353768348694
BDG-2,Fox_utility_Marian,residential,nmbe_7,hour_of_day,0.2865767776966095
BDG-2,Fox_utility_Marian,residential,nmbe_8,hour_of_day,0.3357274532318115
BDG-2,Fox_utility_Marian,residential,nmbe_9,hour_of_day,0.03910341113805771
BDG-2,Fox_utility_Marian,residential,nmbe_10,hour_of_day,-0.20537495613098145
BDG-2,Fox_utility_Marian,residential,nmbe_11,hour_of_day,-0.22716328501701355
BDG-2,Fox_utility_Marian,residential,nmbe_12,hour_of_day,-0.22429215908050537
BDG-2,Fox_utility_Marian,residential,nmbe_13,hour_of_day,-0.2326776683330536
BDG-2,Fox_utility_Marian,residential,nmbe_14,hour_of_day,-0.23582442104816437
BDG-2,Fox_utility_Marian,residential,nmbe_15,hour_of_day,-0.24024875462055206
BDG-2,Fox_utility_Marian,residential,nmbe_16,hour_of_day,-0.23490747809410095
BDG-2,Fox_utility_Marian,residential,nmbe_17,hour_of_day,-0.22982899844646454
BDG-2,Fox_utility_Marian,residential,nmbe_18,hour_of_day,-0.288139671087265
BDG-2,Fox_utility_Marian,residential,nmbe_19,hour_of_day,-0.3334178626537323
BDG-2,Fox_utility_Marian,residential,nmbe_20,hour_of_day,-0.49066823720932007
BDG-2,Fox_utility_Marian,residential,nmbe_21,hour_of_day,0.11350322514772415
BDG-2,Fox_utility_Marian,residential,nmbe_22,hour_of_day,0.04134033992886543
BDG-2,Fox_utility_Marian,residential,nmbe_23,hour_of_day,-0.019500266760587692
BDG-2,Fox_utility_Marian,residential,nmae_0,hour_of_day,0.2811543047428131
BDG-2,Fox_utility_Marian,residential,nmae_1,hour_of_day,0.3556213974952698
BDG-2,Fox_utility_Marian,residential,nmae_2,hour_of_day,0.3797430396080017
BDG-2,Fox_utility_Marian,residential,nmae_3,hour_of_day,0.35789549350738525
BDG-2,Fox_utility_Marian,residential,nmae_4,hour_of_day,0.3719318211078644
BDG-2,Fox_utility_Marian,residential,nmae_5,hour_of_day,0.3954567313194275
BDG-2,Fox_utility_Marian,residential,nmae_6,hour_of_day,0.4128783345222473
BDG-2,Fox_utility_Marian,residential,nmae_7,hour_of_day,0.4695931077003479
BDG-2,Fox_utility_Marian,residential,nmae_8,hour_of_day,0.5702052712440491
BDG-2,Fox_utility_Marian,residential,nmae_9,hour_of_day,0.30303525924682617
BDG-2,Fox_utility_Marian,residential,nmae_10,hour_of_day,0.27438101172447205
BDG-2,Fox_utility_Marian,residential,nmae_11,hour_of_day,0.27248966693878174
BDG-2,Fox_utility_Marian,residential,nmae_12,hour_of_day,0.2617086172103882
BDG-2,Fox_utility_Marian,residential,nmae_13,hour_of_day,0.24928542971611023
BDG-2,Fox_utility_Marian,residential,nmae_14,hour_of_day,0.2506828308105469
BDG-2,Fox_utility_Marian,residential,nmae_15,hour_of_day,0.25375306606292725
BDG-2,Fox_utility_Marian,residential,nmae_16,hour_of_day,0.24846410751342773
BDG-2,Fox_utility_Marian,residential,nmae_17,hour_of_day,0.23060950636863708
BDG-2,Fox_utility_Marian,residential,nmae_18,hour_of_day,0.3261010944843292
BDG-2,Fox_utility_Marian,residential,nmae_19,hour_of_day,0.4238320589065552
BDG-2,Fox_utility_Marian,residential,nmae_20,hour_of_day,0.5761759877204895
BDG-2,Fox_utility_Marian,residential,nmae_21,hour_of_day,0.5414048433303833
BDG-2,Fox_utility_Marian,residential,nmae_22,hour_of_day,0.3964824974536896
BDG-2,Fox_utility_Marian,residential,nmae_23,hour_of_day,0.34345588088035583
BDG-2,Fox_education_Sterling,residential,cvrmse_0,hour_of_day,0.15565772354602814
BDG-2,Fox_education_Sterling,residential,cvrmse_1,hour_of_day,0.1687723696231842
BDG-2,Fox_education_Sterling,residential,cvrmse_2,hour_of_day,0.1994110643863678
