dataset,building_id,building_type,metric,metric_type,value
ideal,home200,residential,nmae_1,hour_of_day,0.6578390002250671
ideal,home200,residential,nmae_2,hour_of_day,0.5986573696136475
ideal,home200,residential,nmae_3,hour_of_day,0.8193825483322144
ideal,home200,residential,nmae_4,hour_of_day,0.968553364276886
ideal,home200,residential,nmae_5,hour_of_day,1.2674551010131836
ideal,home200,residential,nmae_6,hour_of_day,1.4060752391815186
ideal,home200,residential,nmae_7,hour_of_day,1.1541050672531128
ideal,home200,residential,nmae_8,hour_of_day,1.039284586906433
ideal,home200,residential,nmae_9,hour_of_day,0.7283760905265808
ideal,home200,residential,nmae_10,hour_of_day,0.6269444227218628
ideal,home200,residential,nmae_11,hour_of_day,0.5106615424156189
ideal,home200,residential,nmae_12,hour_of_day,0.3696786165237427
ideal,home200,residential,nmae_13,hour_of_day,0.32748886942863464
ideal,home200,residential,nmae_14,hour_of_day,0.3153587579727173
ideal,home200,residential,nmae_15,hour_of_day,0.31942877173423767
ideal,home200,residential,nmae_16,hour_of_day,0.5364535450935364
ideal,home200,residential,nmae_17,hour_of_day,0.6051613688468933
ideal,home200,residential,nmae_18,hour_of_day,1.0697863101959229
ideal,home200,residential,nmae_19,hour_of_day,0.9723120331764221
ideal,home200,residential,nmae_20,hour_of_day,0.9079846739768982
ideal,home200,residential,nmae_21,hour_of_day,0.8969160914421082
ideal,home200,residential,nmae_22,hour_of_day,0.6080588698387146
ideal,home200,residential,nmae_23,hour_of_day,0.6846354007720947
ideal,home121,residential,cvrmse_0,hour_of_day,0.41431376338005066
ideal,home121,residential,cvrmse_1,hour_of_day,0.5650071501731873
ideal,home121,residential,cvrmse_2,hour_of_day,0.662387490272522
ideal,home121,residential,cvrmse_3,hour_of_day,0.6442767381668091
ideal,home121,residential,cvrmse_4,hour_of_day,0.5883722305297852
ideal,home121,residential,cvrmse_5,hour_of_day,0.5317445993423462
ideal,home121,residential,cvrmse_6,hour_of_day,0.5183806419372559
ideal,home121,residential,cvrmse_7,hour_of_day,0.42780277132987976
ideal,home121,residential,cvrmse_8,hour_of_day,0.3516111671924591
ideal,home121,residential,cvrmse_9,hour_of_day,0.3001358211040497
ideal,home121,residential,cvrmse_10,hour_of_day,0.2845783233642578
ideal,home121,residential,cvrmse_11,hour_of_day,0.250313401222229
ideal,home121,residential,cvrmse_12,hour_of_day,0.2515513598918915
ideal,home121,residential,cvrmse_13,hour_of_day,0.2537839412689209
ideal,home121,residential,cvrmse_14,hour_of_day,0.23548275232315063
ideal,home121,residential,cvrmse_15,hour_of_day,0.24153849482536316
ideal,home121,residential,cvrmse_16,hour_of_day,0.2546224296092987
ideal,home121,residential,cvrmse_17,hour_of_day,0.438591331243515
ideal,home121,residential,cvrmse_18,hour_of_day,0.8560975193977356
ideal,home121,residential,cvrmse_19,hour_of_day,1.1205682754516602
ideal,home121,residential,cvrmse_20,hour_of_day,1.159796953201294
ideal,home121,residential,cvrmse_21,hour_of_day,0.8577008843421936
ideal,home121,residential,cvrmse_22,hour_of_day,0.7015250325202942
ideal,home121,residential,cvrmse_23,hour_of_day,0.5676155686378479
ideal,home121,residential,nmbe_0,hour_of_day,-0.028107786551117897
ideal,home121,residential,nmbe_1,hour_of_day,-0.0294041708111763
ideal,home121,residential,nmbe_2,hour_of_day,0.019076693803071976
ideal,home121,residential,nmbe_3,hour_of_day,-0.021586915478110313
ideal,home121,residential,nmbe_4,hour_of_day,-0.06954002380371094
ideal,home121,residential,nmbe_5,hour_of_day,-0.14069880545139313
ideal,home121,residential,nmbe_6,hour_of_day,-0.08622559905052185
ideal,home121,residential,nmbe_7,hour_of_day,-0.09018319845199585
ideal,home121,residential,nmbe_8,hour_of_day,-0.08767248690128326
ideal,home121,residential,nmbe_9,hour_of_day,-0.057063743472099304
ideal,home121,residential,nmbe_10,hour_of_day,-0.07676099240779877
ideal,home121,residential,nmbe_11,hour_of_day,-0.07226571440696716
ideal,home121,residential,nmbe_12,hour_of_day,-0.047602854669094086
ideal,home121,residential,nmbe_13,hour_of_day,-0.05460990592837334
ideal,home121,residential,nmbe_14,hour_of_day,-0.05424729362130165
ideal,home121,residential,nmbe_15,hour_of_day,-0.05722973868250847
ideal,home121,residential,nmbe_16,hour_of_day,-0.09071928262710571
ideal,home121,residential,nmbe_17,hour_of_day,-0.07607882469892502
ideal,home121,residential,nmbe_18,hour_of_day,-0.053025733679533005
ideal,home121,residential,nmbe_19,hour_of_day,0.05592119321227074
ideal,home121,residential,nmbe_20,hour_of_day,-0.02930464968085289
ideal,home121,residential,nmbe_21,hour_of_day,-0.3619125485420227
ideal,home121,residential,nmbe_22,hour_of_day,-0.26050645112991333
ideal,home121,residential,nmbe_23,hour_of_day,-0.2174452692270279
ideal,home121,residential,nmae_0,hour_of_day,0.29613882303237915
ideal,home121,residential,nmae_1,hour_of_day,0.40550073981285095
ideal,home121,residential,nmae_2,hour_of_day,0.4817536771297455
ideal,home121,residential,nmae_3,hour_of_day,0.48552626371383667
ideal,home121,residential,nmae_4,hour_of_day,0.42690446972846985
ideal,home121,residential,nmae_5,hour_of_day,0.3989730477333069
ideal,home121,residential,nmae_6,hour_of_day,0.39091503620147705
ideal,home121,residential,nmae_7,hour_of_day,0.33311140537261963
ideal,home121,residential,nmae_8,hour_of_day,0.26332616806030273
ideal,home121,residential,nmae_9,hour_of_day,0.22667010128498077
ideal,home121,residential,nmae_10,hour_of_day,0.2211870700120926
ideal,home121,residential,nmae_11,hour_of_day,0.17974187433719635
ideal,home121,residential,nmae_12,hour_of_day,0.16918811202049255
ideal,home121,residential,nmae_13,hour_of_day,0.17838256061077118
ideal,home121,residential,nmae_14,hour_of_day,0.1691458821296692
ideal,home121,residential,nmae_15,hour_of_day,0.17196565866470337
ideal,home121,residential,nmae_16,hour_of_day,0.1914185881614685
ideal,home121,residential,nmae_17,hour_of_day,0.2949216067790985
ideal,home121,residential,nmae_18,hour_of_day,0.6489443182945251
ideal,home121,residential,nmae_19,hour_of_day,0.9115636944770813
ideal,home121,residential,nmae_20,hour_of_day,0.9393185377120972
ideal,home121,residential,nmae_21,hour_of_day,0.7049278020858765
ideal,home121,residential,nmae_22,hour_of_day,0.5543125867843628
ideal,home121,residential,nmae_23,hour_of_day,0.4143328368663788
ideal,home207,residential,cvrmse_0,hour_of_day,0.8824682831764221
ideal,home207,residential,cvrmse_1,hour_of_day,1.2870512008666992
ideal,home207,residential,cvrmse_2,hour_of_day,1.7742676734924316
ideal,home207,residential,cvrmse_3,hour_of_day,1.5732229948043823
ideal,home207,residential,cvrmse_4,hour_of_day,1.4421273469924927
ideal,home207,residential,cvrmse_5,hour_of_day,1.2787752151489258
ideal,home207,residential,cvrmse_6,hour_of_day,0.6103948354721069
ideal,home207,residential,cvrmse_7,hour_of_day,0.6068590879440308
ideal,home207,residential,cvrmse_8,hour_of_day,0.4969896972179413
ideal,home207,residential,cvrmse_9,hour_of_day,0.42899593710899353
ideal,home207,residential,cvrmse_10,hour_of_day,0.3964853584766388
ideal,home207,residential,cvrmse_11,hour_of_day,0.39431121945381165
ideal,home207,residential,cvrmse_12,hour_of_day,0.41447535157203674
ideal,home207,residential,cvrmse_13,hour_of_day,0.4052647650241852
ideal,home207,residential,cvrmse_14,hour_of_day,0.8614882826805115
ideal,home207,residential,cvrmse_15,hour_of_day,0.7778154015541077
ideal,home207,residential,cvrmse_16,hour_of_day,1.0137441158294678
ideal,home207,residential,cvrmse_17,hour_of_day,1.1627588272094727
ideal,home207,residential,cvrmse_18,hour_of_day,1.3806114196777344
ideal,home207,residential,cvrmse_19,hour_of_day,1.3786879777908325
ideal,home207,residential,cvrmse_20,hour_of_day,1.355678677558899
ideal,home207,residential,cvrmse_21,hour_of_day,1.3319168090820312
ideal,home207,residential,cvrmse_22,hour_of_day,1.487431287765503
ideal,home207,residential,cvrmse_23,hour_of_day,1.4783600568771362
ideal,home207,residential,nmbe_0,hour_of_day,-0.4351017475128174
ideal,home207,residential,nmbe_1,hour_of_day,-0.5826113224029541
ideal,home207,residential,nmbe_2,hour_of_day,-0.500210165977478
ideal,home207,residential,nmbe_3,hour_of_day,-0.29349562525749207
ideal,home207,residential,nmbe_4,hour_of_day,-0.40841394662857056
ideal,home207,residential,nmbe_5,hour_of_day,-0.039710868149995804
ideal,home207,residential,nmbe_6,hour_of_day,-0.24938535690307617
ideal,home207,residential,nmbe_7,hour_of_day,-0.3107352554798126
ideal,home207,residential,nmbe_8,hour_of_day,-0.27207881212234497
ideal,home207,residential,nmbe_9,hour_of_day,-0.2356298714876175
ideal,home207,residential,nmbe_10,hour_of_day,-0.1914275586605072
ideal,home207,residential,nmbe_11,hour_of_day,-0.19288238883018494
ideal,home207,residential,nmbe_12,hour_of_day,-0.15920042991638184
ideal,home207,residential,nmbe_13,hour_of_day,-0.13793599605560303
ideal,home207,residential,nmbe_14,hour_of_day,-0.28634583950042725
ideal,home207,residential,nmbe_15,hour_of_day,-0.44035273790359497
ideal,home207,residential,nmbe_16,hour_of_day,-0.6037980318069458
ideal,home207,residential,nmbe_17,hour_of_day,-0.9443797469139099
ideal,home207,residential,nmbe_18,hour_of_day,-1.0498716831207275
ideal,home207,residential,nmbe_19,hour_of_day,-0.9006618857383728
ideal,home207,residential,nmbe_20,hour_of_day,-0.790922224521637
ideal,home207,residential,nmbe_21,hour_of_day,-0.766705334186554
ideal,home207,residential,nmbe_22,hour_of_day,-0.918156087398529
ideal,home207,residential,nmbe_23,hour_of_day,-1.2794455289840698
ideal,home207,residential,nmae_0,hour_of_day,0.696407675743103
ideal,home207,residential,nmae_1,hour_of_day,1.1379830837249756
ideal,home207,residential,nmae_2,hour_of_day,1.4925243854522705
ideal,home207,residential,nmae_3,hour_of_day,1.3428685665130615
ideal,home207,residential,nmae_4,hour_of_day,1.2480041980743408
ideal,home207,residential,nmae_5,hour_of_day,0.8366734385490417
ideal,home207,residential,nmae_6,hour_of_day,0.5067598223686218
ideal,home207,residential,nmae_7,hour_of_day,0.48926201462745667
ideal,home207,residential,nmae_8,hour_of_day,0.3867259621620178
ideal,home207,residential,nmae_9,hour_of_day,0.3337942659854889
ideal,home207,residential,nmae_10,hour_of_day,0.2957625687122345
ideal,home207,residential,nmae_11,hour_of_day,0.2947414517402649
ideal,home207,residential,nmae_12,hour_of_day,0.30487653613090515
ideal,home207,residential,nmae_13,hour_of_day,0.28886979818344116
ideal,home207,residential,nmae_14,hour_of_day,0.5480334162712097
ideal,home207,residential,nmae_15,hour_of_day,0.5974298715591431
ideal,home207,residential,nmae_16,hour_of_day,0.8263132572174072
ideal,home207,residential,nmae_17,hour_of_day,1.0154377222061157
ideal,home207,residential,nmae_18,hour_of_day,1.2218486070632935
ideal,home207,residential,nmae_19,hour_of_day,1.2084327936172485
ideal,home207,residential,nmae_20,hour_of_day,1.1336301565170288
ideal,home207,residential,nmae_21,hour_of_day,1.160742998123169
ideal,home207,residential,nmae_22,hour_of_day,1.2884055376052856
ideal,home207,residential,nmae_23,hour_of_day,1.3770028352737427
ideal,home188,residential,cvrmse_0,hour_of_day,0.7916853427886963
ideal,home188,residential,cvrmse_1,hour_of_day,0.9590206146240234
ideal,home188,residential,cvrmse_2,hour_of_day,1.2220865488052368
ideal,home188,residential,cvrmse_3,hour_of_day,1.358465552330017
ideal,home188,residential,cvrmse_4,hour_of_day,1.1248492002487183
ideal,home188,residential,cvrmse_5,hour_of_day,1.1232572793960571
ideal,home188,residential,cvrmse_6,hour_of_day,1.6267343759536743
ideal,home188,residential,cvrmse_7,hour_of_day,1.7814141511917114
ideal,home188,residential,cvrmse_8,hour_of_day,1.4289014339447021
ideal,home188,residential,cvrmse_9,hour_of_day,0.9003797173500061
ideal,home188,residential,cvrmse_10,hour_of_day,0.9394435286521912
ideal,home188,residential,cvrmse_11,hour_of_day,0.8041365742683411
ideal,home188,residential,cvrmse_12,hour_of_day,0.3791797459125519
ideal,home188,residential,cvrmse_13,hour_of_day,0.3004893660545349
ideal,home188,residential,cvrmse_14,hour_of_day,0.2533321976661682
ideal,home188,residential,cvrmse_15,hour_of_day,0.14462056756019592
ideal,home188,residential,cvrmse_16,hour_of_day,0.13835935294628143
ideal,home188,residential,cvrmse_17,hour_of_day,0.17580945789813995
ideal,home188,residential,cvrmse_18,hour_of_day,0.18046937882900238
ideal,home188,residential,cvrmse_19,hour_of_day,0.18396726250648499
ideal,home188,residential,cvrmse_20,hour_of_day,0.6507174968719482
ideal,home188,residential,cvrmse_21,hour_of_day,1.1539523601531982
ideal,home188,residential,cvrmse_22,hour_of_day,1.3409950733184814
ideal,home188,residential,cvrmse_23,hour_of_day,1.2256633043289185
ideal,home188,residential,nmbe_0,hour_of_day,-0.2446977198123932
ideal,home188,residential,nmbe_1,hour_of_day,-0.1452675610780716
ideal,home188,residential,nmbe_2,hour_of_day,-0.08047296851873398
ideal,home188,residential,nmbe_3,hour_of_day,-0.05839388817548752
ideal,home188,residential,nmbe_4,hour_of_day,-0.09155244380235672
ideal,home188,residential,nmbe_5,hour_of_day,-0.0611661933362484
ideal,home188,residential,nmbe_6,hour_of_day,0.05505157634615898
ideal,home188,residential,nmbe_7,hour_of_day,-0.18226756155490875
ideal,home188,residential,nmbe_8,hour_of_day,-0.4612346291542053
ideal,home188,residential,nmbe_9,hour_of_day,-0.5209136605262756
ideal,home188,residential,nmbe_10,hour_of_day,-0.5268082618713379
ideal,home188,residential,nmbe_11,hour_of_day,-0.22181634604930878
ideal,home188,residential,nmbe_12,hour_of_day,-0.062450818717479706
ideal,home188,residential,nmbe_13,hour_of_day,-0.02979404106736183
ideal,home188,residential,nmbe_14,hour_of_day,0.007165482733398676
ideal,home188,residential,nmbe_15,hour_of_day,-0.020420445129275322
ideal,home188,residential,nmbe_16,hour_of_day,-0.01648269034922123
ideal,home188,residential,nmbe_17,hour_of_day,-0.014554756693542004
ideal,home188,residential,nmbe_18,hour_of_day,-0.011928058229386806
ideal,home188,residential,nmbe_19,hour_of_day,-0.05104069039225578
ideal,home188,residential,nmbe_20,hour_of_day,0.050056342035532
ideal,home188,residential,nmbe_21,hour_of_day,0.07981233298778534
ideal,home188,residential,nmbe_22,hour_of_day,-0.1689096838235855
ideal,home188,residential,nmbe_23,hour_of_day,-0.09185992926359177
ideal,home188,residential,nmae_0,hour_of_day,0.5552517175674438
ideal,home188,residential,nmae_1,hour_of_day,0.5991503000259399
ideal,home188,residential,nmae_2,hour_of_day,0.7670611143112183
ideal,home188,residential,nmae_3,hour_of_day,0.8656686544418335
ideal,home188,residential,nmae_4,hour_of_day,0.7640451788902283
ideal,home188,residential,nmae_5,hour_of_day,0.8040534853935242
ideal,home188,residential,nmae_6,hour_of_day,1.2314904928207397
ideal,home188,residential,nmae_7,hour_of_day,1.5197142362594604
ideal,home188,residential,nmae_8,hour_of_day,1.1611545085906982
ideal,home188,residential,nmae_9,hour_of_day,0.7784649729728699
ideal,home188,residential,nmae_10,hour_of_day,0.7641948461532593
ideal,home188,residential,nmae_11,hour_of_day,0.5267958045005798
ideal,home188,residential,nmae_12,hour_of_day,0.2904357314109802
ideal,home188,residential,nmae_13,hour_of_day,0.18271122872829437
ideal,home188,residential,nmae_14,hour_of_day,0.1384144425392151
ideal,home188,residential,nmae_15,hour_of_day,0.08870589733123779
ideal,home188,residential,nmae_16,hour_of_day,0.08635319024324417
ideal,home188,residential,nmae_17,hour_of_day,0.12530720233917236
ideal,home188,residential,nmae_18,hour_of_day,0.11996069550514221
ideal,home188,residential,nmae_19,hour_of_day,0.12790440022945404
ideal,home188,residential,nmae_20,hour_of_day,0.40200522541999817
ideal,home188,residential,nmae_21,hour_of_day,0.8511054515838623
ideal,home188,residential,nmae_22,hour_of_day,1.0918922424316406
ideal,home188,residential,nmae_23,hour_of_day,0.9075192213058472
ideal,home92,residential,cvrmse_0,hour_of_day,0.5230424404144287
ideal,home92,residential,cvrmse_1,hour_of_day,0.5345873236656189
ideal,home92,residential,cvrmse_2,hour_of_day,0.6353293061256409
ideal,home92,residential,cvrmse_3,hour_of_day,0.9742365479469299
ideal,home92,residential,cvrmse_4,hour_of_day,1.2761952877044678
ideal,home92,residential,cvrmse_5,hour_of_day,1.3726850748062134
ideal,home92,residential,cvrmse_6,hour_of_day,1.0402599573135376
ideal,home92,residential,cvrmse_7,hour_of_day,0.9890421628952026
ideal,home92,residential,cvrmse_8,hour_of_day,0.9463996887207031
ideal,home92,residential,cvrmse_9,hour_of_day,0.900998055934906
ideal,home92,residential,cvrmse_10,hour_of_day,0.8699672222137451
ideal,home92,residential,cvrmse_11,hour_of_day,0.6752970218658447
ideal,home92,residential,cvrmse_12,hour_of_day,0.6093993186950684
ideal,home92,residential,cvrmse_13,hour_of_day,0.4643489420413971
ideal,home92,residential,cvrmse_14,hour_of_day,0.3303290903568268
ideal,home92,residential,cvrmse_15,hour_of_day,0.27331140637397766
ideal,home92,residential,cvrmse_16,hour_of_day,0.44346797466278076
ideal,home92,residential,cvrmse_17,hour_of_day,0.6844143867492676
ideal,home92,residential,cvrmse_18,hour_of_day,0.7535829544067383
ideal,home92,residential,cvrmse_19,hour_of_day,0.7526572942733765
ideal,home92,residential,cvrmse_20,hour_of_day,0.7564936876296997
ideal,home92,residential,cvrmse_21,hour_of_day,0.8109384179115295
ideal,home92,residential,cvrmse_22,hour_of_day,0.8233428597450256
ideal,home92,residential,cvrmse_23,hour_of_day,0.7161155343055725
ideal,home92,residential,nmbe_0,hour_of_day,-0.05389351770281792
ideal,home92,residential,nmbe_1,hour_of_day,-0.08814820647239685
ideal,home92,residential,nmbe_2,hour_of_day,-0.12006058543920517
ideal,home92,residential,nmbe_3,hour_of_day,0.009878800250589848
ideal,home92,residential,nmbe_4,hour_of_day,0.26585832238197327
ideal,home92,residential,nmbe_5,hour_of_day,0.3696800768375397
ideal,home92,residential,nmbe_6,hour_of_day,0.2626134157180786
ideal,home92,residential,nmbe_7,hour_of_day,0.16241316497325897
